lat,lon,cluster
40.8122,-73.9616,-1
40.7419,-73.9904,0
40.7544,-73.9802,0
40.7316,-73.9965,0
40.7646,-73.9789,0
40.7823,-73.9764,0
40.7553,-73.9792,0
40.7904,-73.9715,0
40.756,-73.9729,0
40.7209,-74.0003,0
40.7209,-74.0003,0
40.7246,-73.9986,0
40.7711,-73.9657,0
40.7178,-74.0076,0
40.7708,-73.9808,0
40.7643,-73.9984,0
40.7863,-73.9687,0
40.7863,-73.9687,0
40.7588,-73.9749,0
40.7838,-73.9573,0
40.7699,-73.9861,0
40.7226,-73.9978,0
40.7797,-73.9781,0
40.7882,-73.9759,0
40.7571,-74.0011,0
40.7686,-73.8626,1
40.7638,-73.9738,0
40.7609,-73.9717,0
40.7439,-73.9911,0
40.74,-73.9866,0
40.7874,-73.9761,0
40.7311,-74.0089,0
40.8084,-73.872,-1
40.7367,-74.0045,0
40.7671,-73.9616,0
40.7607,-73.9667,0
40.7574,-73.974,0
40.7394,-74.0061,0
40.7567,-73.9765,0
40.7218,-73.9987,0
40.7217,-74.0012,0
40.7687,-73.9601,0
40.7901,-73.9726,0
40.809,-74.1054,-1
40.7556,-73.9751,0
40.7552,-73.9929,0
40.7256,-74.0053,0
40.787,-73.9681,0
40.6981,-73.9752,2
40.6913,-73.9898,2
40.7407,-73.9892,0
40.7237,-73.9937,0
40.742,-73.9893,0
40.742,-73.9893,0
40.7429,-73.9871,0
40.7303,-73.9876,0
40.7451,-73.9826,0
40.731,-73.9909,0
40.7076,-74.0031,0
40.7493,-73.9756,0
40.7131,-74.0113,0
40.7459,-73.9842,0
40.7524,-73.9723,0
40.7522,-73.9755,0
40.7678,-73.9836,0
40.751,-73.9825,0
40.7793,-73.962,0
40.7504,-73.9767,0
40.7376,-73.9994,0
40.7568,-73.9787,0
40.7297,-73.995,0
40.7594,-73.9686,0
40.7575,-73.9712,0
40.7189,-74.001,0
40.7583,-73.9863,0
40.723,-74.011,0
40.793,-73.94,0
40.7428,-73.987,0
40.7662,-73.9695,0
40.7533,-73.9789,0
40.7533,-73.9789,0
40.73,-73.9922,0
40.7953,-73.9715,0
40.7222,-73.9839,0
40.7258,-74.0355,-1
40.7016,-73.9788,0
40.7368,-74.0041,0
40.7263,-73.9953,0
40.7572,-73.9721,0
40.7291,-74.0024,0
40.7627,-73.9732,0
40.723,-73.9949,0
40.7627,-73.9969,0
40.764,-73.9541,0
40.7174,-74.0078,0
40.7444,-73.9905,0
40.6974,-73.9929,2
40.7206,-74.0539,-1
40.7484,-74.0019,0
40.7484,-74.0019,0
40.7761,-73.9643,0
40.7331,-73.9927,0
40.7629,-73.9769,0
40.78,-73.9743,0
40.7492,-74.0038,0
40.7677,-73.9684,0
40.7445,-73.9874,0
40.7693,-73.9849,0
40.7348,-73.9802,0
40.7689,-73.9939,0
40.7253,-74.0077,0
40.7253,-74.0077,0
40.7191,-74.0047,0
40.755,-73.9923,0
40.7226,-74.0081,0
40.7418,-74.0045,0
40.7399,-73.9866,0
40.7323,-74.0077,0
40.7379,-73.996,0
40.7543,-73.971,0
40.6867,-73.9267,-1
40.7597,-73.9858,0
40.7645,-73.977,0
40.7641,-73.9812,0
40.7326,-73.9876,0
40.7409,-73.9498,-1
40.7731,-73.8856,1
40.7419,-74.0047,0
40.762,-73.9602,0
40.7652,-73.9877,0
40.7426,-73.9847,0
40.7513,-74.0069,0
40.7513,-74.0069,0
40.7271,-73.9932,0
40.7612,-73.9711,0
40.7621,-73.9694,0
40.7449,-73.9857,0
40.7449,-73.9857,0
40.7653,-73.9793,0
40.7796,-73.9455,0
40.7417,-73.9958,0
40.7215,-73.9952,0
40.7243,-73.9999,0
40.7341,-73.9987,0
40.7249,-73.9994,0
40.7394,-73.9921,0
40.7269,-74.0056,0
40.7573,-73.9781,0
40.7514,-74.0069,0
40.7786,-73.953,0
40.721,-74.005,0
40.7241,-73.9981,0
40.7664,-73.967,0
40.7173,-74.0345,-1
40.729,-74.0033,0
40.7414,-73.9853,0
40.7416,-73.9857,0
40.7849,-73.9536,0
40.7849,-73.9536,0
40.7234,-74.0059,0
40.7588,-73.9682,0
40.7191,-74.0036,0
40.7194,-73.9963,0
40.7595,-73.9807,0
40.7628,-73.9718,0
40.7523,-73.9781,0
40.7474,-73.9976,0
40.7235,-74.0095,0
40.7677,-73.9892,0
40.7615,-73.9741,0
40.7302,-73.9992,0
40.7528,-73.9906,0
40.7528,-73.9796,0
40.763,-73.9719,0
40.7356,-73.9939,0
40.7553,-73.9866,0
40.7497,-74.0028,0
40.705,-74.0173,0
40.7135,-74.0091,0
40.7444,-73.9853,0
40.7898,-73.9662,0
40.7105,-73.9839,0
40.7593,-73.9703,0
40.7451,-73.9804,0
40.778,-73.9566,0
40.736,-74.005,0
40.7841,-73.9564,0
40.7563,-73.9846,0
40.7937,-73.9764,0
40.7553,-73.9838,0
40.7473,-73.9843,0
40.717,-74.0066,0
40.7317,-73.9832,0
40.7763,-73.9619,0
40.7397,-73.9983,0
40.7816,-73.9462,0
40.7122,-73.9662,-1
40.7227,-74.0035,0
40.7104,-73.9846,0
40.7651,-73.981,0
40.7742,-73.9806,0
40.7456,-74.0089,0
40.7622,-73.9736,0
40.768,-73.9835,0
40.6316,-73.9474,-1
40.7712,-73.8659,1
40.7493,-73.9494,0
40.7642,-73.9945,0
40.7829,-73.9711,0
40.751,-73.9786,0
40.7437,-73.9943,0
40.7675,-73.9613,0
40.7701,-73.8647,1
40.7689,-73.9667,0
40.705,-74.0072,0
40.7548,-73.9794,0
40.7595,-73.9755,0
40.7621,-73.9717,0
40.7614,-73.9905,0
40.7306,-73.9921,0
40.7598,-73.9741,0
40.7543,-73.9876,0
40.7224,-73.9975,0
40.6939,-73.9872,2
40.7848,-73.9566,0
40.7437,-73.988,0
40.7151,-74.0018,0
40.7587,-73.9637,0
40.7644,-73.9727,0
40.7566,-73.9765,0
40.744,-73.9837,0
40.7414,-73.995,0
40.7325,-74.0053,0
40.6669,-73.985,-1
40.6699,-73.959,-1
40.7599,-73.9706,0
40.7287,-73.9909,0
40.7574,-73.9687,0
40.7552,-73.9733,0
40.7625,-73.9249,-1
40.7468,-74.0367,-1
40.7565,-73.9859,0
40.7459,-74.0075,0
40.7698,-73.8643,1
40.7364,-73.9945,0
40.7248,-73.9969,0
40.7864,-73.9559,0
40.7548,-73.9633,0
40.7097,-74.0147,0
40.8302,-73.9716,-1
40.7741,-73.8725,1
40.7688,-73.8625,1
40.7438,-74.0509,-1
40.7238,-74.0004,0
40.6718,-73.959,-1
40.6931,-73.9886,2
40.7065,-74.0092,0
40.7189,-73.9871,0
40.7145,-73.9659,-1
40.7168,-73.9889,0
40.7432,-73.9732,0
40.7536,-73.988,0
40.7611,-73.9686,0
40.7526,-73.979,0
40.7879,-73.976,0
40.7592,-73.9945,0
40.7778,-73.975,0
40.7191,-74.0016,0
40.7242,-74.0,0
40.7138,-74.014,0
40.7806,-73.9763,0
40.7653,-73.9795,0
40.7102,-73.9847,0
40.7301,-74.003,0
40.7294,-74.0017,0
40.7044,-74.0117,0
40.7071,-74.0046,0
40.7111,-73.9791,0
40.7688,-73.9697,0
40.6677,-73.9909,-1
40.7894,-73.97,0
40.7602,-73.9802,0
40.7358,-74.005,0
40.7473,-73.9913,0
40.7643,-73.9802,0
40.7856,-73.9563,0
40.7302,-73.9929,0
40.7576,-73.9846,0
40.7508,-73.9871,0
40.7446,-73.9968,0
40.7693,-73.952,0
40.7554,-73.9794,0
40.7751,-73.9632,0
40.7715,-73.9896,0
40.7214,-73.9955,0
40.7742,-73.9595,0
40.7578,-73.9791,0
40.7213,-73.9965,0
40.7103,-73.9845,0
40.669,-73.9798,-1
40.7571,-73.9812,0
40.7241,-73.9977,0
40.783,-73.9779,0
40.7216,-74.0009,0
40.7216,-74.0009,0
40.773,-73.9666,0
40.7239,-74.0006,0
40.733,-73.9945,0
40.7647,-73.9844,0
40.7181,-74.0149,0
40.7442,-73.9911,0
40.7247,-73.9973,0
40.7694,-73.9659,0
40.722,-73.9946,0
40.7383,-73.9876,0
40.7522,-73.9933,0
40.7532,-73.9872,0
40.7571,-73.9742,0
40.773,-73.9623,0
40.6917,-73.9913,2
40.7529,-73.9929,0
40.7104,-73.9847,0
40.7638,-73.98,0
40.7105,-73.9835,0
40.7352,-73.9879,0
40.7561,-73.9749,0
40.7548,-73.9842,0
40.7532,-73.9959,0
40.7094,-74.0602,-1
40.7653,-73.9549,0
40.7635,-73.9731,0
40.8035,-73.951,-1
40.7825,-73.9554,0
40.7536,-73.996,0
40.704,-73.9866,0
40.7177,-74.0042,0
40.7638,-73.968,0
40.7569,-73.98,0
40.7241,-73.9974,0
40.7427,-73.9845,0
40.7575,-73.9768,0
40.7572,-73.9731,0
40.7706,-73.8655,1
40.73,-73.9754,0
40.7047,-74.0122,0
40.7533,-73.9803,0
40.76,-73.9761,0
40.7667,-73.9786,0
40.7646,-73.9704,0
40.7346,-73.9806,0
40.7495,-73.9912,0
40.7641,-73.9806,0
40.7704,-73.962,0
40.783,-73.9747,0
40.7639,-73.9793,0
40.7523,-74.0071,0
40.7354,-73.9845,0
40.7494,-73.9708,0
40.7733,-73.9649,0
40.7577,-73.982,0
40.7336,-74.0082,0
40.727,-73.9439,-1
40.7456,-73.9933,0
40.7377,-73.9883,0
40.7684,-73.9822,0
40.7689,-73.9563,0
40.7632,-73.9892,0
40.7585,-73.9791,0
40.7408,-73.9817,0
40.7604,-73.9614,0
40.7502,-73.9908,0
40.776,-73.9109,-1
40.77,-73.9867,0
40.7641,-73.9766,0
40.7832,-73.9553,0
40.709,-74.009,0
40.7542,-73.9842,0
40.7256,-74.0057,0
40.7559,-73.9859,0
40.7836,-73.9815,0
40.6802,-73.9949,-1
40.732,-73.9839,0
40.7211,-73.9585,-1
40.744,-73.989,0
40.7407,-74.0066,0
40.7569,-73.9617,0
40.7366,-73.9884,0
40.7697,-73.9648,0
40.7254,-73.999,0
40.781,-73.9564,0
40.7631,-73.9684,0
40.7855,-73.9699,0
40.7832,-73.982,0
40.7393,-73.9936,0
40.7359,-73.991,0
40.7409,-73.9902,0
40.74,-74.0071,0
40.7553,-73.9836,0
40.7683,-73.9846,0
40.6806,-73.9979,-1
40.7535,-73.9807,0
40.7299,-74.008,0
40.7368,-73.9745,0
40.6917,-73.9844,2
40.7608,-73.9747,0
40.7164,-74.0036,0
40.7473,-73.9778,0
40.76,-73.972,0
40.7586,-73.9771,0
40.6885,-73.9847,2
40.7651,-73.9812,0
40.7303,-74.0064,0
40.7212,-74.0015,0
40.7244,-73.9935,0
40.7607,-73.9704,0
40.7266,-73.9957,0
40.7785,-73.9612,0
40.7705,-73.9683,0
40.7038,-74.0102,0
40.7394,-74.0066,0
40.7245,-73.9816,0
40.7547,-73.9817,0
40.7401,-73.9947,0
40.7576,-73.9755,0
40.7633,-73.9665,0
40.7627,-73.9693,0
40.7732,-73.8859,1
40.7506,-74.0033,0
40.7513,-74.0067,0
40.6976,-73.9929,2
40.7475,-73.9852,0
40.7438,-73.9958,0
40.7584,-73.9773,0
40.7549,-73.9841,0
40.7625,-73.9824,0
40.764,-73.9715,0
40.7124,-74.0089,0
40.7658,-73.9709,0
40.7462,-73.9889,0
40.7646,-73.9838,0
40.7404,-73.9926,0
40.7731,-73.8857,1
40.7749,-73.977,0
40.7573,-73.973,0
40.7638,-73.9754,0
40.7638,-73.9813,0
40.7366,-73.9786,0
40.7139,-73.9393,-1
40.7928,-73.9224,-1
40.7813,-73.9543,0
40.7648,-73.9613,0
40.76,-73.9747,0
40.7079,-74.0098,0
40.7693,-73.9869,0
40.7577,-73.9694,0
40.7366,-73.9874,0
40.7457,-73.9822,0
40.7491,-73.9784,0
40.75,-73.9738,0
40.7658,-73.9766,0
40.7448,-73.9946,0
40.7759,-73.959,0
40.7352,-73.9821,0
40.7454,-74.0008,0
40.7674,-73.867,1
40.7845,-73.9556,0
40.7652,-73.9724,0
40.7419,-73.9972,0
40.7232,-73.9912,0
40.755,-73.9728,0
40.7242,-73.9963,0
40.7525,-73.9802,0
40.7626,-73.9785,0
40.7594,-73.9908,0
40.7249,-73.9972,0
40.7441,-73.9852,0
40.7544,-73.9875,0
40.7589,-73.9245,-1
40.7025,-74.0114,0
40.6852,-73.9772,2
40.721,-74.0004,0
40.7746,-73.9458,0
40.7537,-73.9714,0
40.7622,-73.9788,0
40.7356,-74.0023,0
40.7804,-73.9474,0
40.7439,-73.9756,0
40.8038,-73.9632,0
40.7853,-73.9692,0
40.7711,-73.8661,1
40.7686,-73.9499,0
40.7607,-73.9579,0
40.7537,-73.9871,0
40.7412,-73.9926,0
40.7752,-73.9902,0
40.7297,-73.9845,0
40.7782,-73.9808,0
40.7574,-73.9764,0
40.7929,-73.9226,-1
40.7608,-73.9686,0
40.7464,-73.9939,0
40.7363,-74.0005,0
40.7537,-73.9736,0
40.791,-73.975,0
40.7031,-74.0117,0
40.7932,-73.974,0
40.7607,-73.9902,0
40.7554,-73.9755,0
40.7551,-73.9876,0
40.7835,-73.9548,0
40.7587,-73.9751,0
40.7625,-73.9743,0
40.8208,-73.943,-1
40.7424,-73.9745,0
40.7181,-73.9998,0
40.7643,-73.9709,0
40.7311,-73.9856,0
40.7274,-73.9848,0
40.78,-73.9747,0
40.7665,-73.9608,0
40.7235,-74.0106,0
40.7189,-74.0111,0
40.7051,-74.0072,0
40.7556,-73.9754,0
40.7565,-73.9904,0
40.7448,-73.9891,0
40.7645,-73.9614,0
40.733,-73.9944,0
40.757,-73.9879,0
40.7655,-73.9792,0
40.725,-74.0042,0
40.7649,-73.9532,0
40.7615,-73.9792,0
40.7471,-73.9886,0
40.7422,-73.9911,0
40.756,-73.9796,0
40.7339,-73.9806,0
40.7625,-73.9828,0
40.7565,-73.9722,0
40.7279,-73.9874,0
40.8029,-73.9335,-1
40.7439,-73.9157,-1
40.7642,-73.9767,0
40.784,-73.9564,0
40.7112,-74.0085,0
40.7557,-73.9864,0
40.7607,-73.9722,0
40.7577,-73.9763,0
40.7828,-73.9551,0
40.7778,-73.989,0
40.7883,-73.9543,0
40.764,-73.9764,0
40.7607,-73.9728,0
40.7622,-73.9689,0
40.7707,-73.962,0
40.7149,-74.0075,0
40.7614,-73.9995,0
40.6802,-73.9114,-1
40.7454,-74.002,0
40.7672,-73.9798,0
40.7686,-73.8626,1
40.7237,-73.9964,0
40.7252,-73.9757,0
40.7163,-73.9594,-1
40.7816,-73.9603,0
40.7587,-73.9893,0
40.7328,-73.9937,0
40.7452,-73.9512,-1
40.7084,-73.961,-1
40.7654,-73.9757,0
40.7233,-74.0018,0
40.7513,-73.9931,0
40.7186,-74.0079,0
40.7493,-74.003,0
40.7516,-74.0056,0
40.7364,-73.9892,0
40.7633,-73.9717,0
40.7516,-73.9846,0
40.7224,-73.997,0
40.7739,-73.8736,1
40.7686,-73.96,0
40.705,-74.0133,0
40.7452,-73.9982,0
40.7407,-74.0077,0
40.778,-73.952,0
40.7688,-73.9853,0
40.7427,-74.0074,0
40.7355,-74.0005,0
40.7616,-73.9728,0
40.7523,-73.9803,0
40.7379,-74.0082,0
40.7388,-73.9943,0
40.7686,-73.8626,1
40.7273,-73.9975,0
40.746,-73.9447,-1
40.741,-74.0033,0
40.7118,-74.0083,0
40.758,-73.9874,0
40.7601,-73.9829,0
40.7589,-73.9858,0
40.7667,-73.9593,0
40.811,-73.9631,-1
40.7161,-74.0151,0
40.6937,-73.9504,-1
40.7229,-74.0022,0
40.7528,-73.9811,0
40.7351,-73.9835,0
40.7563,-73.9735,0
40.7501,-74.0025,0
40.7354,-73.9963,0
40.7667,-73.9528,0
40.7563,-73.9157,-1
40.8112,-73.9616,-1
40.7428,-73.9859,0
40.7521,-73.9798,0
40.7198,-74.0033,0
40.7741,-73.872,1
40.742,-73.9313,-1
40.7328,-73.9921,0
40.7621,-73.9854,0
40.7194,-73.9988,0
40.7649,-73.9531,0
40.7615,-73.9721,0
40.7325,-74.0031,0
40.6862,-73.974,-1
40.7215,-73.9988,0
40.7713,-73.9644,0
40.754,-73.9833,0
40.7172,-74.0082,0
40.7072,-74.0041,0
40.7802,-73.9815,0
40.7322,-73.9866,0
40.7301,-73.9858,0
40.7615,-73.9882,0
40.7655,-73.9363,0
40.6992,-73.9149,-1
40.7645,-73.9699,0
40.7475,-73.9738,0
40.7023,-73.9431,-1
40.7843,-73.9569,0
40.7613,-73.9678,0
40.7843,-73.9563,0
40.726,-73.9872,0
40.726,-73.9872,0
40.7683,-73.969,0
40.7547,-73.9662,0
40.7472,-73.9933,0
40.7321,-73.9863,0
40.758,-73.9754,0
40.7399,-74.0069,0
40.7363,-73.9965,0
40.7869,-73.9692,0
40.7903,-73.967,0
40.7657,-73.9796,0
40.7353,-73.9843,0
40.769,-73.9813,0
40.7565,-74.0014,0
40.7285,-74.0071,0
40.7603,-73.9741,0
40.7389,-73.9882,0
40.7607,-73.9875,0
40.7651,-73.9614,0
40.7229,-73.9947,0
40.7564,-73.9787,0
40.7454,-73.977,0
40.7355,-73.9792,0
40.7077,-73.9471,-1
40.7398,-73.9913,0
40.7147,-73.9616,-1
40.7305,-73.9986,0
40.7262,-74.0003,0
40.7665,-73.9685,0
40.7731,-73.8857,1
40.7198,-74.0065,0
40.7734,-73.962,0
40.6688,-73.9534,-1
40.7194,-73.9998,0
40.6716,-73.9629,-1
40.7517,-73.9738,0
40.8166,-73.8913,-1
40.6565,-73.9203,-1
40.7493,-74.0039,0
40.7204,-74.0019,0
40.7231,-73.9976,0
40.7305,-74.0026,0
40.7902,-73.9744,0
40.7476,-74.008,0
40.7246,-74.0019,0
40.7066,-74.0159,0
40.7486,-73.9908,0
40.7624,-73.9972,0
40.7739,-73.8719,1
40.7869,-73.9681,0
40.7562,-73.9792,0
40.7185,-73.9433,-1
40.739,-74.0081,0
40.754,-73.9648,0
40.7691,-73.9812,0
40.7559,-73.9919,0
40.7636,-73.9719,0
40.7517,-73.9384,-1
40.7688,-73.9629,0
40.7669,-73.9679,0
40.7462,-73.9564,0
40.7543,-73.9887,0
40.7521,-73.9911,0
40.7603,-73.9802,0
40.664,-73.9789,-1
40.7368,-74.0042,0
40.7324,-74.0064,0
40.7599,-73.9921,0
40.7329,-73.9936,0
40.732,-73.994,0
40.7023,-74.0122,0
40.7267,-73.9995,0
40.7608,-73.9751,0
40.7626,-73.9715,0
40.767,-73.969,0
40.7449,-74.0071,0
40.7591,-73.9687,0
40.7562,-73.9768,0
40.7623,-73.9723,0
40.7566,-73.9884,0
40.7129,-73.9623,-1
40.7416,-73.9853,0
40.7562,-73.9756,0
40.6992,-73.9557,-1
40.7765,-73.9484,0
40.7594,-73.9791,0
40.7631,-73.9861,0
40.7514,-73.9824,0
40.7234,-74.0062,0
40.7599,-73.8315,-1
40.7358,-74.0059,0
40.7697,-73.9936,0
40.7407,-74.0077,0
40.7462,-73.9882,0
40.7376,-74.0088,0
40.747,-73.9832,0
40.7334,-74.0048,0
40.7071,-74.0162,0
40.6317,-74.1049,-1
40.7242,-74.0012,0
40.7704,-73.9479,0
40.7417,-74.0047,0
40.7366,-73.997,0
40.7609,-73.9785,0
40.7555,-73.9776,0
40.7403,-73.9905,0
40.7637,-73.9638,0
40.7245,-73.9975,0
40.7337,-74.0063,0
40.7257,-74.0038,0
40.7543,-73.9711,0
40.7878,-73.9692,0
40.7158,-74.0147,0
40.7247,-73.9973,0
40.7464,-73.984,0
40.6792,-73.9928,-1
40.7441,-73.9881,0
40.7494,-73.989,0
40.7532,-73.9782,0
40.7313,-73.9857,0
40.7629,-73.9682,0
40.764,-73.9764,0
40.764,-73.9764,0
40.722,-74.003,0
40.723,-73.9531,-1
40.7343,-73.9874,0
40.7628,-73.9657,0
40.6741,-73.9757,-1
40.7024,-73.984,0
40.7509,-73.987,0
40.7205,-73.9959,0
40.7268,-73.9994,0
40.7692,-73.9631,0
40.7423,-73.9847,0
40.7297,-73.9884,0
40.7719,-73.9633,0
40.729,-73.9875,0
40.7077,-73.9472,-1
40.7535,-73.9721,0
40.775,-73.9609,0
40.7099,-74.0071,0
40.7862,-73.9704,0
40.773,-73.9645,0
40.7325,-74.0064,0
40.7618,-73.9653,0
40.7143,-74.0114,0
40.7731,-73.8856,1
40.7637,-73.9737,0
40.7579,-73.9855,0
40.7528,-73.9833,0
40.7393,-73.9912,0
40.7262,-73.9839,0
40.7574,-74.0009,0
40.7261,-73.9918,0
40.7599,-73.974,0
40.7559,-73.9752,0
40.7034,-74.0079,0
40.7691,-73.9811,0
40.7493,-73.9763,0
40.7847,-73.956,0
40.7441,-73.9918,0
40.7454,-73.9887,0
40.775,-73.9629,0
40.7492,-74.0031,0
40.7572,-74.0009,0
40.7142,-74.0117,0
40.7638,-73.9858,0
40.7555,-73.9819,0
40.7516,-74.0067,0
40.7561,-73.9676,0
40.83,-73.9296,-1
40.7621,-73.9704,0
40.7525,-73.9825,0
40.7794,-73.9599,0
40.7183,-74.0088,0
40.727,-74.0056,0
40.7332,-74.0064,0
40.7533,-73.9812,0
40.7863,-73.9558,0
40.7576,-74.0006,0
40.7566,-73.9824,0
40.7512,-74.0066,0
40.7583,-73.9774,0
40.7636,-73.9754,0
40.782,-73.9576,0
40.7373,-73.9903,0
40.7566,-74.0014,0
40.7749,-73.9911,0
40.7276,-73.9952,0
40.7359,-74.0068,0
40.7659,-73.9697,0
40.7653,-73.9704,0
40.6932,-73.9887,2
40.7438,-73.9776,0
40.726,-74.0057,0
40.7306,-74.0091,0
40.7666,-73.9523,0
40.7596,-73.9723,0
40.7741,-73.8726,1
40.8303,-73.9204,-1
40.714,-74.0149,0
40.7632,-73.9733,0
40.7746,-73.9578,0
40.7629,-73.9742,0
40.7484,-73.9926,0
40.754,-73.9885,0
40.7742,-73.9571,0
40.7389,-73.9941,0
40.7521,-73.976,0
40.7587,-73.977,0
40.7727,-73.9555,0
40.7159,-73.9964,0
40.7534,-73.989,0
40.7339,-73.9993,0
40.7112,-74.0055,0
40.7644,-73.9714,0
40.7223,-73.9933,0
40.7567,-74.0014,0
40.7927,-73.9677,0
40.7235,-74.0108,0
40.7821,-73.9572,0
40.7055,-74.007,0
40.7552,-73.9762,0
40.7583,-73.9759,0
40.7374,-74.0083,0
40.7301,-73.9943,0
40.6562,-73.9566,-1
40.7335,-73.9898,0
40.7731,-73.8857,1
40.6876,-73.9904,2
40.7621,-73.9662,0
40.7096,-74.0149,0
40.7532,-73.989,0
40.7568,-73.9744,0
40.7258,-74.0077,0
40.6631,-73.9393,-1
40.7799,-73.9615,0
40.7685,-73.8625,1
40.7615,-73.9357,-1
40.7451,-74.006,0
40.7377,-73.993,0
40.7441,-73.9878,0
40.7728,-73.9658,0
40.7225,-73.9932,0
40.7328,-73.9976,0
40.725,-73.9903,0
40.7459,-73.9882,0
40.7603,-73.98,0
40.7212,-73.9966,0
40.7893,-73.9664,0
40.7875,-73.9722,0
40.7752,-73.9608,0
40.7621,-73.9716,0
40.7559,-73.9888,0
40.7803,-73.985,0
40.7448,-74.0069,0
40.6925,-73.9882,2
40.8057,-73.9664,0
40.7528,-73.9694,0
40.7541,-73.9693,0
40.7551,-73.9875,0
40.757,-73.9984,0
40.7494,-73.989,0
40.7471,-74.0106,0
40.725,-73.9824,0
40.7132,-74.0086,0
40.7538,-73.9856,0
40.7539,-73.9662,0
40.7742,-73.9629,0
40.6906,-73.9663,-1
40.7644,-73.9708,0
40.7247,-73.9974,0
40.7219,-74.0099,0
40.7257,-74.004,0
40.7363,-73.9909,0
40.7803,-73.9756,0
40.7685,-73.9638,0
40.7143,-74.0115,0
