lat,lon,cluster
40.7612,-73.9906,1
40.7524,-73.9823,1
40.7218,-73.9582,0
40.7456,-74.0057,1
40.7265,-73.9849,1
40.709,-73.9413,0
40.7457,-73.9973,1
40.7564,-73.9941,1
40.6781,-73.9825,2
40.7302,-73.9756,1
40.7581,-73.9891,1
40.6883,-73.9784,2
40.7663,-73.9968,1
40.6769,-73.9636,-1
40.7219,-74.0029,1
40.7226,-73.9849,1
40.7561,-73.9743,1
40.7603,-73.9815,1
40.7204,-73.9968,1
40.7605,-73.9624,1
40.7402,-74.0013,1
40.7396,-74.0019,1
40.7607,-73.979,1
40.744,-73.959,-1
40.7248,-74.0077,1
40.8078,-73.9596,-1
40.72,-73.9932,1
40.7439,-74.0064,1
40.7576,-73.9894,1
40.7415,-73.9988,1
40.7483,-73.9901,1
40.7401,-74.0058,1
40.7421,-74.0039,1
40.7558,-73.9757,1
40.7965,-73.9736,1
40.7438,-73.9928,1
40.6967,-73.9746,2
40.7436,-73.9828,1
40.7837,-73.9837,1
40.7221,-73.9587,0
40.7245,-74.0496,-1
40.8092,-73.9546,-1
40.7595,-73.9873,1
40.7588,-73.9773,1
40.7102,-73.9365,0
40.681,-73.945,-1
40.714,-73.9516,0
40.6879,-73.9757,2
40.7364,-73.9526,0
40.7218,-73.9922,1
40.7413,-74.0083,1
40.8226,-73.9412,-1
40.7057,-74.0098,1
40.75,-74.0025,1
40.6257,-73.9278,-1
40.7365,-73.9569,0
40.7602,-73.9788,1
40.6762,-73.9977,-1
40.7556,-73.973,1
40.7243,-73.9966,1
40.7114,-74.0171,1
40.7534,-73.996,1
40.7688,-73.9819,1
40.7438,-73.9969,1
40.8106,-73.9528,-1
40.7106,-73.9638,0
40.7622,-73.984,1
40.6823,-73.9799,2
40.6546,-74.0042,-1
40.7603,-73.9822,1
40.726,-73.9919,1
40.7394,-74.007,1
40.7039,-74.0104,1
40.7129,-73.9623,0
40.763,-73.9719,1
40.6891,-73.9679,-1
40.7549,-73.9845,1
40.7502,-74.0025,1
40.7144,-73.9577,0
40.6742,-73.9983,-1
40.732,-74.0065,1
40.7185,-74.0853,-1
40.6772,-73.9736,-1
40.6842,-73.9774,2
40.7721,-73.9544,1
40.7338,-74.0026,1
40.7176,-73.9983,1
40.7425,-73.9154,-1
40.7597,-73.901,-1
40.7211,-73.9965,1
40.8299,-73.9482,-1
40.7643,-73.987,1
40.7529,-73.9795,1
40.7599,-73.8992,-1
40.639,-73.9193,-1
40.7219,-74.0055,1
40.7086,-74.0105,1
40.7239,-74.0036,1
40.7534,-73.9808,1
40.7405,-74.0063,1
40.7402,-74.0488,-1
40.7681,-73.9567,1
40.7632,-73.9829,1
40.7448,-73.986,1
40.728,-73.9439,0
40.7643,-73.9735,1
40.7786,-73.9821,1
40.7786,-73.9821,1
40.8029,-73.936,-1
40.7973,-74.1268,-1
40.7684,-73.9575,1
40.689,-73.9889,2
40.7101,-73.9365,0
40.7406,-74.0085,1
40.7465,-73.9912,1
40.7278,-73.9992,1
40.8541,-73.9301,-1
40.7596,-73.9009,-1
40.7421,-74.0041,1
40.728,-73.9804,1
40.7561,-73.9699,1
40.7566,-73.9716,1
40.7641,-73.9885,1
40.761,-73.9991,1
40.8138,-73.8907,-1
40.8542,-73.9298,-1
40.6757,-74.0072,-1
40.7765,-73.9527,1
40.7873,-73.97,1
40.6653,-73.9895,-1
40.7256,-74.0055,1
40.7438,-74.0063,1
40.7421,-74.004,1
40.7442,-74.0067,1
40.733,-74.0001,1
40.7292,-74.0013,1
40.7502,-74.0024,1
40.8388,-73.8605,-1
40.7524,-73.9674,1
40.759,-73.9884,1
40.8006,-73.9659,1
40.7419,-74.0054,1
40.7044,-73.9866,1
40.756,-73.9868,1
40.8075,-73.955,-1
40.744,-74.0067,1
40.7525,-73.9436,-1
40.7196,-74.0065,1
40.7459,-73.9276,-1
40.7165,-73.9616,0
40.751,-73.9907,1
40.7196,-74.0059,1
40.7475,-73.9768,1
40.7641,-73.9035,-1
40.74,-73.9914,1
40.6712,-73.9887,-1
40.7593,-73.9809,1
40.7209,-73.957,0
40.6727,-73.9699,-1
40.7767,-73.977,1
40.7605,-73.9625,1
40.759,-73.9886,1
40.7912,-74.0072,-1
40.75,-74.0026,1
40.7395,-74.0022,1
40.7975,-73.9695,1
40.7409,-74.0075,1
40.7207,-73.9939,1
40.7672,-73.9959,1
40.7232,-73.9586,0
40.7501,-74.0025,1
40.7401,-73.894,-1
40.7229,-74.008,1
40.7478,-73.9869,1
40.7399,-74.0071,1
40.7045,-74.0094,1
40.7305,-73.9863,1
40.7442,-73.996,1
40.6996,-73.9349,-1
40.7322,-74.0077,1
40.7253,-73.9934,1
40.7316,-73.9894,1
40.7719,-73.9794,1
40.7076,-74.0118,1
40.801,-73.9318,-1
40.7543,-73.9849,1
40.7494,-73.9917,1
40.7299,-73.9582,0
40.7861,-73.976,1
40.7102,-73.9632,0
40.7529,-73.9823,1
40.7533,-73.965,1
40.6614,-73.942,-1
40.7227,-73.988,1
40.7049,-74.0078,1
40.7564,-73.9867,1
40.729,-74.0026,1
40.7552,-73.9759,1
40.7396,-74.0021,1
40.7256,-73.99,1
40.7331,-73.9755,1
40.714,-74.0142,1
40.7394,-74.0066,1
40.7612,-73.9689,1
40.7167,-73.9631,0
40.7553,-73.9837,1
40.6267,-73.9287,-1
40.7361,-73.9935,1
40.7528,-73.9671,1
40.7502,-74.0026,1
40.7598,-73.9842,1
40.7461,-73.9417,-1
40.742,-74.0054,1
40.7243,-73.9498,0
40.7507,-73.8191,-1
40.7309,-73.9995,1
40.7186,-73.9904,1
40.7508,-74.0037,1
40.7219,-74.0041,1
40.755,-73.9838,1
40.7438,-74.0063,1
40.7388,-74.0089,1
40.7507,-74.0035,1
40.7278,-74.0002,1
40.7734,-73.9519,1
40.7266,-73.9399,0
40.7411,-74.0017,1
40.7499,-74.0026,1
40.6716,-73.9844,-1
40.7476,-73.9871,1
40.7638,-73.9787,1
40.7059,-73.9236,-1
40.7742,-73.9615,1
40.75,-74.0025,1
40.7168,-74.0119,1
40.7478,-73.9966,1
40.7245,-73.9907,1
40.7394,-74.0075,1
40.7553,-73.9837,1
40.7411,-74.0017,1
40.7415,-74.006,1
40.7178,-74.0139,1
40.7269,-74.0032,1
40.7595,-73.9918,1
40.7608,-73.833,-1
40.7296,-73.9866,1
40.7377,-73.9976,1
40.7409,-74.0075,1
40.7407,-74.0064,1
40.7295,-73.9897,1
40.7463,-73.9913,1
40.7602,-73.9947,1
40.7422,-74.0042,1
40.7242,-73.9906,1
40.6371,-73.915,-1
40.7491,-73.9885,1
40.7495,-73.9774,1
40.7149,-73.9518,0
40.7407,-74.007,1
40.7236,-74.0052,1
40.7414,-74.0061,1
40.7404,-74.0061,1
40.7605,-73.9992,1
40.7343,-74.0062,1
40.7325,-73.9851,1
40.6896,-73.9904,2
40.7684,-73.9847,1
40.7615,-73.9786,1
40.782,-73.9461,1
40.7463,-73.9905,1
40.7958,-73.9487,-1
40.7296,-73.987,1
40.7486,-73.9871,1
40.7141,-73.9558,0
40.7626,-73.9834,1
40.7643,-73.9729,1
40.7343,-74.0027,1
40.7572,-73.9717,1
40.7644,-73.904,-1
40.7336,-74.0063,1
40.7713,-73.988,1
40.7141,-74.0101,1
40.722,-73.9811,1
40.7298,-73.9987,1
40.7122,-74.0078,1
40.7577,-73.9725,1
40.759,-73.9728,1
40.7141,-73.9504,0
40.72,-73.9998,1
40.7627,-73.9963,1
40.7222,-74.0007,1
40.7759,-73.9827,1
40.7593,-73.9727,1
40.7421,-74.0039,1
40.7052,-74.0062,1
40.7552,-73.9761,1
40.7141,-73.9898,1
40.7586,-73.9728,1
40.7519,-73.9853,1
40.7244,-73.9787,1
40.7585,-73.9722,1
40.7275,-73.9866,1
40.7047,-73.9022,-1
40.7418,-74.0038,1
40.758,-73.9897,1
40.7399,-73.9857,1
40.7659,-73.9912,1
40.7113,-73.9664,0
40.7595,-73.9841,1
40.7438,-74.0061,1
40.6831,-73.9655,-1
40.6811,-74.0072,-1
40.7438,-74.0066,1
40.758,-73.9995,1
40.7375,-74.0088,1
40.7138,-73.9795,1
40.7475,-73.9864,1
40.7735,-73.8742,-1
40.7951,-73.9623,1
40.7255,-73.9838,1
40.7418,-74.0038,1
40.733,-73.8772,-1
40.7427,-73.9823,1
40.7593,-73.9727,1
40.7597,-73.9006,-1
40.7487,-73.9773,1
40.7483,-74.0055,1
40.6777,-73.951,-1
40.7829,-73.9798,1
40.8402,-73.8878,-1
40.7116,-73.962,0
40.729,-73.9992,1
40.7468,-74.0017,1
40.7236,-73.9852,1
40.7051,-74.0105,1
40.7266,-73.9844,1
40.6944,-73.9293,-1
40.7117,-73.9436,0
40.7581,-73.9763,1
40.8206,-73.9548,-1
40.7669,-73.9968,1
40.7606,-73.9648,1
40.7557,-73.9863,1
40.7355,-74.0083,1
40.7191,-74.005,1
40.7225,-73.9861,1
40.7562,-73.9791,1
40.7438,-73.973,1
40.7502,-74.0023,1
40.7608,-73.9848,1
40.7196,-73.9875,1
40.7477,-73.9735,1
40.7216,-73.9921,1
40.7547,-73.9836,1
40.7608,-73.9843,1
40.7427,-74.007,1
40.7556,-73.9684,1
40.7892,-73.9706,1
40.7507,-74.0034,1
40.7459,-74.0016,1
40.7418,-74.004,1
40.7484,-74.0038,1
40.7622,-73.9826,1
40.7482,-73.9568,1
40.7503,-74.0023,1
40.7685,-73.9848,1
40.7612,-73.9781,1
40.7218,-73.9919,1
40.744,-74.0068,1
40.7724,-73.9606,1
40.7724,-73.9606,1
40.7229,-73.9553,0
40.6643,-73.9814,-1
40.7322,-74.0077,1
40.684,-73.9772,2
40.736,-73.9785,1
40.6811,-73.9559,-1
40.7224,-73.9549,0
40.722,-73.9919,1
40.7411,-74.0021,1
40.7404,-73.9928,1
40.7712,-73.9096,-1
40.686,-73.9908,2
40.8035,-73.9671,1
40.7763,-73.9559,1
40.7196,-73.9993,1
40.7242,-73.9988,1
40.6361,-73.9948,-1
40.7253,-74.0076,1
40.7659,-73.9836,1
40.716,-73.9896,1
40.7048,-74.0103,1
40.7545,-73.9833,1
40.7564,-73.9677,1
40.7205,-74.0019,1
40.7194,-73.9932,1
40.7423,-74.0044,1
40.7276,-74.0073,1
40.7221,-73.9918,1
40.6425,-73.983,-1
40.7718,-73.9824,1
40.7238,-74.0003,1
40.7453,-73.9773,1
40.72,-74.0106,1
40.72,-74.0106,1
40.706,-74.009,1
40.6871,-73.9746,2
40.7613,-73.9997,1
40.7867,-73.9724,1
40.746,-73.9883,1
40.7119,-73.9512,0
40.731,-73.9837,1
40.7196,-73.9994,1
40.7458,-73.982,1
40.7165,-73.9614,0
40.7594,-73.9794,1
40.7011,-73.9139,-1
40.7121,-73.9637,0
40.6795,-73.9554,-1
40.841,-73.9397,-1
40.7551,-73.9866,1
40.7173,-73.9955,1
40.75,-74.0025,1
40.7549,-73.9866,1
40.7742,-73.9595,1
40.7607,-73.9991,1
40.742,-73.9967,1
40.7395,-74.007,1
40.7642,-73.973,1
40.7382,-73.8856,-1
40.8094,-73.9531,-1
40.7823,-73.9464,1
40.7176,-73.9954,1
40.6823,-73.9935,2
40.7807,-73.9096,-1
40.7312,-73.9748,1
40.7419,-73.9964,1
40.7088,-73.9577,0
40.7262,-73.9899,1
40.7404,-74.0057,1
40.7608,-73.9865,1
40.7028,-73.9209,-1
40.7265,-73.9844,1
40.7629,-73.9858,1
40.6878,-73.9498,-1
40.7496,-73.9726,1
40.7556,-73.9761,1
40.7069,-74.0092,1
40.7657,-73.9834,1
40.7659,-73.9832,1
40.7694,-73.8345,-1
40.7817,-73.9813,1
40.7552,-73.9839,1
40.6924,-73.9717,-1
40.7261,-73.9836,1
40.7106,-73.9899,1
40.7387,-74.0081,1
40.8083,-73.943,-1
40.7575,-73.9843,1
40.7114,-73.9641,0
40.7567,-73.9828,1
40.7422,-74.0043,1
40.7604,-73.9744,1
40.7568,-73.9737,1
40.7184,-73.9988,1
40.745,-73.9924,1
40.7241,-73.9787,1
40.6921,-73.9639,0
40.7521,-73.9921,1
40.7424,-74.0043,1
40.7648,-73.9585,1
40.7563,-73.9881,1
40.7729,-73.9622,1
40.7729,-73.9622,1
40.7413,-74.0061,1
40.6985,-73.936,-1
40.7276,-74.0034,1
40.752,-73.9934,1
40.7445,-73.9563,-1
40.7351,-73.9913,1
40.7181,-74.0031,1
40.7497,-74.003,1
40.6231,-74.0244,-1
40.7751,-73.983,1
40.7644,-73.9957,1
40.7277,-74.032,-1
40.7526,-73.8773,-1
40.7435,-73.9749,1
40.7254,-73.987,1
40.6949,-73.9344,-1
40.7692,-73.9599,1
40.7078,-74.017,1
40.7448,-73.9904,1
40.7114,-73.9474,0
40.7608,-73.9792,1
40.7647,-73.9881,1
40.8038,-73.9564,-1
40.7571,-73.9937,1
40.7646,-73.9785,1
40.7085,-74.0051,1
40.7415,-73.9865,1
40.7345,-74.0025,1
40.8144,-73.9443,-1
40.7404,-74.0065,1
40.6859,-73.9885,2
40.7477,-73.9852,1
40.7218,-73.9921,1
40.7147,-73.9425,0
40.712,-73.938,0
40.7594,-73.9725,1
40.6515,-73.9381,-1
40.7676,-73.9874,1
40.7827,-73.9728,1
40.7354,-73.9919,1
40.7569,-73.9721,1
40.7458,-73.9999,1
40.6351,-73.9551,-1
40.7683,-73.9848,1
40.7414,-74.0062,1
40.7502,-74.0024,1
40.7512,-73.9406,-1
40.7036,-73.9307,-1
40.7577,-73.9899,1
40.8303,-73.919,-1
40.7255,-74.0033,1
40.746,-73.9795,1
40.6676,-73.9312,-1
40.6953,-73.9204,-1
40.7294,-73.9922,1
40.7401,-73.9902,1
40.7214,-73.9951,1
40.7657,-73.9135,-1
40.686,-73.9465,-1
40.7421,-74.0042,1
40.6848,-73.9628,-1
40.7408,-74.0076,1
40.7502,-74.0024,1
40.7592,-73.9711,1
40.7387,-73.9856,1
40.7731,-73.9623,1
40.7869,-73.9421,1
40.7869,-73.9421,1
40.7417,-74.0069,1
40.7079,-74.0003,1
40.7069,-73.9685,0
40.7685,-73.8869,-1
40.6937,-73.9831,2
40.7258,-73.9902,1
40.7387,-74.0055,1
40.6932,-73.972,-1
40.7578,-73.9757,1
40.7418,-73.9846,1
40.7792,-73.9809,1
40.7715,-73.9563,1
40.6812,-74.0075,-1
40.7345,-74.0023,1
40.7428,-73.954,-1
40.7291,-73.9851,1
40.7291,-73.9851,1
40.7262,-74.0016,1
40.7494,-73.9874,1
40.7331,-73.9999,1
40.7491,-73.9885,1
40.7278,-73.9838,1
40.8076,-73.949,-1
40.7682,-73.907,-1
40.7442,-74.0067,1
40.73,-74.0035,1
40.7335,-74.0063,1
40.7768,-73.9871,1
40.7643,-73.9851,1
40.7487,-73.9873,1
40.7487,-73.9873,1
40.7556,-73.9763,1
40.7026,-73.9937,1
40.7974,-73.9707,1
40.7248,-73.986,1
40.7261,-74.0014,1
40.7867,-73.977,1
40.7245,-73.9916,1
40.7261,-73.9837,1
40.7514,-73.9905,1
40.7232,-73.9885,1
40.7847,-73.9721,1
40.7847,-73.9721,1
40.7611,-73.9658,1
40.7157,-73.9898,1
40.7107,-73.9666,0
40.7547,-73.9291,-1
40.7547,-73.9291,-1
40.7413,-74.006,1
40.764,-73.9788,1
40.707,-74.008,1
40.7463,-73.9997,1
40.6626,-73.997,-1
40.75,-73.9914,1
40.7199,-73.9952,1
40.7437,-74.0061,1
40.7603,-73.9734,1
40.7244,-74.0496,-1
40.7491,-73.9881,1
40.7587,-73.9728,1
40.7117,-73.9436,0
40.7142,-74.01,1
40.7955,-73.9734,1
40.7585,-73.9725,1
40.7422,-74.0042,1
40.7528,-73.989,1
40.7601,-73.9719,1
40.7605,-73.9624,1
40.6957,-73.9434,0
40.7396,-74.002,1
40.7406,-74.0044,1
40.7211,-74.0044,1
40.7288,-73.986,1
40.7561,-73.983,1
40.7273,-74.0016,1
40.7235,-73.9912,1
40.7283,-74.0053,1
40.7558,-73.99,1
40.7563,-73.9761,1
40.7642,-73.9038,-1
40.7101,-73.9365,0
40.715,-73.9516,0
40.7076,-73.9501,0
40.734,-74.0003,1
40.743,-74.0006,1
40.741,-73.9886,1
40.7383,-73.9998,1
40.7594,-73.9689,1
40.7479,-73.9566,1
40.7479,-73.9566,1
40.7302,-73.9777,1
40.7426,-74.0067,1
40.7665,-73.9157,-1
40.7659,-73.9769,1
40.7438,-73.9997,1
40.6835,-73.9551,-1
40.7402,-74.0058,1
40.7976,-73.9742,1
40.6955,-73.8161,-1
40.8064,-73.9423,-1
40.7957,-73.9486,-1
40.7294,-74.0015,1
40.6985,-73.9677,0
40.7927,-73.9476,1
40.7137,-73.8299,-1
40.758,-73.9758,1
40.7584,-73.9888,1
40.7413,-74.0059,1
40.7141,-73.9976,1
40.7419,-73.9249,-1
40.7632,-73.9931,1
40.7843,-73.9776,1
40.7611,-73.975,1
40.7251,-73.9923,1
40.7858,-73.9546,1
40.7418,-74.0053,1
40.7402,-74.0079,1
40.7199,-74.0026,1
40.7332,-74.0059,1
40.7583,-73.9691,1
40.7385,-73.9736,1
40.7095,-74.0103,1
40.6838,-73.9326,-1
40.7546,-73.9917,1
40.7555,-73.9752,1
40.7432,-73.992,1
40.7113,-73.9665,0
40.7402,-73.9923,1
40.7517,-73.9837,1
40.7204,-73.9881,1
40.6923,-73.9862,2
40.7237,-73.9851,1
40.7428,-74.0075,1
40.7706,-73.9481,1
40.7706,-73.9481,1
40.7659,-73.9907,1
40.715,-74.0081,1
40.7464,-73.9956,1
40.7324,-73.9767,1
40.7207,-74.0051,1
40.7406,-74.0064,1
40.7038,-74.0116,1
40.6655,-73.9519,-1
40.7403,-74.0058,1
40.7518,-73.9845,1
40.7055,-74.0172,1
40.7765,-73.9544,1
40.7087,-73.952,0
40.6919,-73.9658,-1
40.7596,-73.9818,1
40.7232,-73.9889,1
40.7782,-73.9805,1
40.7306,-74.0068,1
40.7779,-73.9632,1
40.7183,-73.9612,0
40.726,-74.0025,1
40.7196,-74.0323,-1
40.6879,-73.949,-1
40.7186,-74.0098,1
40.7548,-73.9258,-1
40.7379,-73.9871,1
40.7142,-73.9518,0
40.713,-74.0043,1
40.7309,-73.9898,1
40.7546,-73.9248,-1
40.6651,-73.9537,-1
40.7638,-73.9692,1
40.7642,-73.9686,1
40.7442,-74.0066,1
40.7551,-73.9929,1
40.7134,-73.9895,1
40.7637,-73.964,1
40.7637,-73.964,1
40.7405,-73.9982,1
40.7544,-73.9986,1
40.7647,-73.9707,1
40.7647,-73.9707,1
40.7647,-73.9381,-1
40.755,-73.9944,1
40.758,-73.9763,1
40.7403,-74.0059,1
40.7208,-73.9879,1
40.828,-73.948,-1
40.7344,-74.0028,1
40.7587,-73.9732,1
40.7753,-73.9873,1
40.7678,-73.9676,1
40.735,-73.98,1
40.7625,-73.9782,1
40.7334,-74.0063,1
40.7161,-73.9767,0
40.7102,-73.9638,0
40.7625,-73.9495,1
40.7335,-74.0063,1
40.6932,-73.9705,-1
40.7529,-73.9788,1
40.7177,-73.9578,0
40.7085,-73.9471,0
40.6719,-73.9752,-1
40.7416,-74.0049,1
40.7158,-73.9905,1
40.713,-73.9675,0
40.7051,-74.01,1
40.7187,-73.9622,0
40.8051,-73.9599,-1
40.7839,-73.9721,1
40.7772,-73.9613,1
40.6887,-73.975,2
40.7508,-73.9766,1
40.7554,-73.9873,1
40.7198,-74.0052,1
40.722,-73.9965,1
40.7074,-73.9499,0
40.7399,-74.0068,1
40.73,-73.9895,1
40.6961,-73.9699,0
40.7196,-73.9999,1
40.7588,-73.9248,-1
40.7588,-73.9248,-1
40.7121,-73.9472,0
40.7121,-73.9472,0
40.6772,-73.9539,-1
40.754,-73.9943,1
40.754,-73.9948,1
40.6683,-73.8558,-1
40.7528,-73.97,1
40.7269,-73.996,1
40.7637,-73.9585,1
40.7585,-73.9728,1
40.7334,-73.9972,1
40.721,-73.9792,1
40.7657,-73.9688,1
40.7941,-73.9722,1
40.7658,-73.8863,-1
40.7272,-74.0067,1
40.788,-73.9768,1
40.7057,-73.9371,0
40.706,-74.0086,1
40.7484,-73.9782,1
40.8227,-73.9494,-1
40.7287,-73.9591,0
40.7135,-73.949,0
40.7218,-73.9934,1
40.7625,-73.9748,1
40.7429,-74.004,1
40.7564,-73.9676,1
40.7131,-73.9944,1
40.7719,-73.956,1
40.7405,-74.0068,1
40.7507,-73.979,1
40.6966,-73.9803,2
40.7247,-73.9986,1
40.6959,-73.9435,0
40.7246,-73.9816,1
40.7572,-73.9897,1
40.7194,-73.9406,0
40.7513,-73.9838,1
40.77,-73.9082,-1
40.764,-73.9727,1
40.7595,-73.9615,1
40.7802,-73.9566,1
40.7802,-73.9566,1
40.7645,-73.9797,1
40.7227,-73.9896,1
40.6835,-73.9076,-1
40.7031,-73.9859,1
40.8179,-73.9383,-1
40.769,-73.9548,1
40.7111,-73.9666,0
40.7568,-73.9869,1
40.703,-73.9906,1
40.747,-73.9934,1
40.7071,-73.9322,0
40.7593,-73.9733,1
40.7074,-74.0054,1
40.7552,-73.9757,1
40.7586,-73.973,1
40.7334,-74.0044,1
40.7502,-74.0024,1
40.7217,-73.9921,1
40.7141,-73.9909,1
40.7432,-73.9836,1
40.7227,-73.9851,1
40.7201,-74.0083,1
40.6287,-74.0261,-1
40.7273,-74.0317,-1
40.7609,-73.9633,1
40.7489,-73.9772,1
40.6959,-73.9962,2
40.7619,-73.9867,1
40.6482,-73.9988,-1
40.7226,-73.9897,1
40.7592,-73.9769,1
40.6942,-73.9466,-1
40.6649,-73.99,-1
40.769,-73.9827,1
40.7076,-74.0039,1
40.7383,-73.9952,1
40.7854,-73.9731,1
40.7666,-73.9783,1
40.7347,-74.0039,1
40.7624,-73.9764,1
40.744,-74.0068,1
40.8052,-73.9414,-1
40.8052,-73.9414,-1
40.7045,-73.9865,1
40.7045,-73.9865,1
40.7258,-74.0059,1
40.7302,-73.9818,1
40.7299,-73.9867,1
40.716,-73.962,0
40.7426,-73.9923,1
40.7996,-73.9598,-1
40.7296,-73.9847,1
40.7025,-73.9934,1
40.7382,-74.0094,1
40.7555,-73.9872,1
40.6704,-73.9565,-1
40.7567,-73.9738,1
40.7625,-73.9908,1
40.7231,-73.9529,0
40.7241,-74.0006,1
40.6537,-73.9626,-1
40.7411,-74.0054,1
40.6929,-73.9094,-1
40.7622,-73.9937,1
40.763,-73.9974,1
40.6695,-73.9868,-1
40.6693,-73.9868,-1
40.7278,-73.984,1
40.7338,-73.9993,1
40.7405,-74.0085,1
40.7073,-74.0059,1
40.7061,-74.0134,1
40.8271,-73.9481,-1
40.7409,-74.0075,1
40.7491,-73.9862,1
40.6833,-73.9795,2
40.7869,-73.9503,1
40.6934,-73.9793,2
40.7295,-73.978,1
40.6811,-74.0072,-1
40.7655,-73.9759,1
40.7466,-73.9868,1
40.7498,-73.9921,1
40.7532,-74.0001,1
40.7524,-73.9758,1
40.7598,-73.9897,1
40.7882,-73.9472,1
40.7287,-74.0053,1
40.7627,-73.9969,1
40.7501,-74.0024,1
40.825,-73.944,-1
40.7762,-73.9797,1
40.7456,-73.9796,1
40.7451,-73.9784,1
40.7385,-73.9933,1
40.7442,-73.9938,1
40.6851,-73.9863,2
40.7191,-73.9998,1
40.7501,-74.0025,1
40.7317,-74.0655,-1
40.7414,-73.9913,1
40.7555,-73.9763,1
40.73,-74.0006,1
40.7444,-74.0003,1
40.7268,-73.9835,1
40.7412,-74.0079,1
40.6777,-73.9816,2
40.7198,-73.983,1
40.7546,-73.9835,1
40.7499,-74.0027,1
40.7748,-73.9912,1
40.7519,-74.004,1
40.7541,-73.9229,-1
40.7199,-74.0074,1
40.8486,-73.8455,-1
40.7634,-73.9798,1
40.7093,-74.0057,1
40.7418,-74.005,1
40.7273,-74.0005,1
40.7098,-74.0134,1
40.7333,-73.9899,1
40.7426,-74.0071,1
40.7724,-73.9608,1
40.7437,-74.0065,1
40.7229,-74.0079,1
40.7407,-73.9859,1
40.8013,-73.9474,-1
40.7752,-73.9767,1
40.7491,-73.98,1
40.7336,-74.0064,1
40.7109,-73.9646,0
40.7471,-73.9905,1
40.7653,-73.995,1
40.7641,-73.9942,1
40.7396,-74.002,1
40.7412,-73.9865,1
40.7121,-73.9513,0
40.7333,-74.003,1
40.7501,-74.0025,1
40.7226,-73.9961,1
40.677,-73.9567,-1
40.7335,-73.999,1
40.75,-74.0024,1
40.7735,-73.9066,-1
40.7651,-73.9821,1
40.7402,-73.9857,1
40.7417,-74.0052,1
40.7916,-73.9784,1
40.7157,-73.9985,1
40.7501,-74.0025,1
40.7347,-73.9901,1
40.7586,-73.9922,1
40.7387,-74.0083,1
40.7589,-73.9676,1
40.6813,-74.003,-1
40.7333,-73.9833,1
40.7598,-73.9726,1
40.752,-73.9769,1
40.7591,-73.9255,-1
40.7398,-73.9859,1
40.7462,-74.0016,1
40.7404,-74.0064,1
40.7419,-74.0039,1
40.7554,-73.9764,1
40.7763,-73.9499,1
40.7057,-74.0061,1
40.7322,-73.9567,0
40.7486,-73.9772,1
40.74,-74.0031,1
40.7278,-74.0039,1
40.749,-73.9874,1
40.7495,-73.9911,1
40.7781,-73.9755,1
40.7116,-74.0068,1
40.7139,-74.0139,1
40.7518,-73.9857,1
40.7266,-73.9483,0
40.7266,-73.9483,0
40.7781,-73.9782,1
40.7405,-74.0064,1
40.7827,-73.9442,1
40.7991,-73.9363,-1
40.7848,-73.9498,1
40.7129,-73.9958,1
40.6734,-73.9829,-1
40.7291,-73.9872,1
40.7192,-73.9856,1
40.7195,-73.9878,1
40.7396,-74.002,1
40.7403,-73.9984,1
40.7644,-73.9041,-1
40.7501,-74.0025,1
40.7411,-74.0083,1
40.6915,-73.9848,2
40.7661,-73.9679,1
40.7168,-73.9576,0
40.7243,-73.9787,1
40.7403,-74.0058,1
40.7211,-73.9877,1
40.7372,-73.9897,1
40.7572,-73.986,1
40.7517,-73.9983,1
40.7397,-73.9913,1
40.7545,-73.9771,1
40.7024,-73.9868,1
40.7737,-73.9288,-1
40.7581,-73.9824,1
40.7609,-73.9909,1
40.7636,-73.9239,-1
40.7215,-73.9807,1
40.7079,-74.0118,1
40.7079,-74.0118,1
40.7248,-73.9799,1
40.7248,-73.9799,1
40.7558,-73.9838,1
40.782,-73.9464,1
40.7407,-74.007,1
40.7238,-73.9508,0
40.7639,-73.9585,1
40.7008,-73.9916,1
40.7583,-73.9897,1
40.816,-73.9586,-1
40.743,-73.9867,1
40.7408,-73.9981,1
40.7313,-73.9887,1
40.7553,-73.9766,1
40.7245,-74.0017,1
40.7407,-73.9893,1
40.7143,-73.9336,0
40.7334,-73.9873,1
40.7249,-73.9902,1
40.7182,-74.0088,1
40.7043,-73.9263,-1
40.6781,-73.9582,-1
40.7682,-73.9532,1
40.7405,-74.0065,1
40.7074,-73.9592,0
40.7479,-73.9936,1
40.7403,-74.0058,1
40.7198,-73.9581,0
40.7201,-74.0085,1
40.7334,-73.9549,0
40.7438,-74.0065,1
40.7304,-73.9593,0
40.6903,-73.9355,-1
40.7603,-73.9619,1
40.6756,-73.9587,-1
40.7593,-73.9715,1
40.7589,-73.9624,1
40.7274,-73.9831,1
40.7398,-74.0029,1
40.7526,-73.9934,1
40.7139,-73.9517,0
40.7044,-74.0098,1
40.7117,-74.0061,1
40.7117,-74.0061,1
40.7603,-73.9874,1
40.7355,-74.0094,1
40.7352,-73.9901,1
40.778,-73.9767,1
40.74,-74.0029,1
40.7504,-73.9697,1
40.8282,-73.9728,-1
40.7255,-73.9924,1
40.7477,-73.9741,1
40.7187,-73.9961,1
40.7064,-73.9224,-1
40.703,-73.8293,-1
40.7478,-73.9871,1
40.7087,-73.9522,0
40.722,-73.9883,1
40.6973,-73.9687,0
40.7442,-74.0066,1
40.715,-73.8143,-1
