lat,lon,cluster
40.7643,-73.973,0
40.7714,-73.9488,0
40.713,-73.9551,2
40.6846,-73.9324,-1
40.7724,-73.965,0
40.7551,-73.9713,0
40.7551,-73.9713,0
40.7523,-73.9753,0
40.7769,-73.9635,0
40.7583,-73.9624,0
40.7593,-73.9752,0
40.7463,-73.9816,0
40.7418,-74.0037,0
40.758,-73.9776,0
40.6768,-73.9854,-1
40.7163,-73.9508,2
40.7522,-73.9796,0
40.7293,-74.0041,0
40.7213,-73.999,0
40.7219,-74.0041,0
40.7503,-73.9944,0
40.7503,-73.9944,0
40.7564,-73.9723,0
40.7593,-73.9731,0
40.7602,-73.9851,0
40.756,-73.9646,0
40.7507,-73.9945,0
40.7164,-74.0078,0
40.7609,-73.9732,0
40.7145,-73.9991,0
40.7483,-73.9806,0
40.7487,-73.9781,0
40.7789,-73.956,0
40.771,-73.8663,1
40.7583,-73.9709,0
40.7388,-74.0087,0
40.7398,-73.9855,0
40.7695,-73.9826,0
40.7817,-73.9528,0
40.7698,-73.9581,0
40.7589,-73.9739,0
40.7589,-73.9739,0
40.7803,-73.9856,0
40.7638,-73.9793,0
40.7563,-73.9678,0
40.7752,-73.9635,0
40.737,-74.0028,0
40.7344,-74.0026,0
40.748,-74.0068,0
40.7357,-74.0074,0
40.7699,-73.9506,0
40.7548,-73.9908,0
40.7554,-73.9834,0
40.7669,-73.9656,0
40.7374,-73.9912,0
40.7772,-73.9613,0
40.7228,-73.9983,0
40.731,-73.9904,0
40.7413,-74.0059,0
40.7146,-73.9844,0
40.7544,-73.9813,0
40.7557,-73.9813,0
40.7555,-73.9762,0
40.7413,-74.005,0
40.7457,-74.002,0
40.7434,-74.0069,0
40.7603,-73.9776,0
40.7402,-73.994,0
40.7675,-73.9811,0
40.7618,-73.9854,0
40.7662,-73.9604,0
40.7518,-73.9822,0
40.7518,-73.9822,0
40.7409,-74.0073,0
40.7418,-73.9973,0
40.7214,-74.0035,0
40.7427,-73.9866,0
40.761,-73.985,0
40.7553,-73.9752,0
40.7591,-73.9884,0
40.7568,-73.9819,0
40.7765,-73.9622,0
40.7765,-73.9622,0
40.7398,-73.9932,0
40.7347,-74.0091,0
40.7351,-74.0002,0
40.7592,-73.9722,0
40.7556,-73.9702,0
40.7772,-73.9753,0
40.7508,-73.9747,0
40.774,-73.9784,0
40.7514,-73.9863,0
40.7514,-73.9863,0
40.7595,-73.985,0
40.7622,-73.9816,0
40.7256,-74.0031,0
40.7141,-73.9973,0
40.7233,-73.99,0
40.7583,-73.9776,0
40.7731,-73.8856,1
40.769,-73.965,0
40.711,-73.9431,2
40.7225,-73.9973,0
40.7404,-74.0052,0
40.7368,-73.991,0
40.7624,-73.9863,0
40.759,-73.9859,0
40.7142,-74.0154,0
40.7792,-73.9809,0
40.7552,-73.9682,0
40.7217,-73.9935,0
40.7222,-73.9867,0
40.7333,-73.9931,0
40.7164,-74.0096,0
40.7425,-73.9941,0
40.7556,-73.9863,0
40.7167,-74.0123,0
40.7205,-73.9872,0
40.719,-73.9851,0
40.7787,-73.9838,0
40.7263,-74.002,0
40.7422,-73.9833,0
40.7379,-73.99,0
40.755,-73.9852,0
40.7311,-73.9887,0
40.7234,-73.9957,0
40.7593,-73.9825,0
40.7552,-73.9848,0
40.7413,-74.005,0
40.7413,-74.005,0
40.7615,-73.9697,0
40.7753,-73.9556,0
40.7783,-73.9769,0
40.7742,-73.9631,0
40.6933,-73.9877,-1
40.7229,-74.0046,0
40.7554,-73.9759,0
40.7622,-73.9741,0
40.7615,-73.9687,0
40.7778,-73.9616,0
40.76,-73.9867,0
40.7376,-73.9879,0
40.774,-73.9845,0
40.7337,-74.0023,0
40.7683,-73.8622,1
40.7639,-73.9777,0
40.7523,-73.9751,0
40.708,-74.0136,0
40.7543,-73.9828,0
40.7585,-73.9922,0
40.7658,-73.9814,0
40.7938,-73.9341,-1
40.7661,-73.9542,0
40.6918,-73.9967,-1
40.7589,-73.9728,0
40.7555,-73.9798,0
40.7285,-74.0001,0
40.7433,-73.984,0
40.7434,-73.9839,0
40.7611,-73.9794,0
40.7426,-73.9872,0
40.7317,-73.9993,0
40.6785,-73.986,-1
40.7722,-73.9651,0
40.7294,-74.0036,0
40.7598,-73.9744,0
40.7603,-73.9716,0
40.714,-73.9897,0
40.7637,-73.981,0
40.7505,-73.9789,0
40.7626,-73.9855,0
40.7154,-74.0145,0
40.7262,-74.0005,0
40.7261,-73.9962,0
40.7427,-74.0072,0
40.7238,-74.0113,0
40.7238,-74.0113,0
40.7384,-73.9934,0
40.7564,-73.9852,0
40.7366,-74.0065,0
40.7739,-73.8726,1
40.7398,-73.987,0
40.7477,-73.9879,0
40.7403,-73.9902,0
40.7597,-73.9878,0
40.7593,-73.9834,0
40.6777,-73.9838,-1
40.7235,-74.0081,0
40.7533,-73.9745,0
40.7304,-73.9882,0
40.765,-73.9886,0
40.7394,-73.9847,0
40.7198,-73.9848,0
40.7544,-73.9839,0
40.7754,-73.9915,0
40.7754,-73.9915,0
40.755,-73.9808,0
40.755,-73.9808,0
40.7247,-73.9985,0
40.7229,-74.0048,0
40.7314,-74.0026,0
40.7743,-73.9635,0
40.7404,-73.9963,0
40.7586,-73.9708,0
40.7586,-73.9708,0
40.7167,-74.0082,0
40.7486,-73.9423,-1
40.6709,-73.9749,-1
40.7835,-73.9504,0
40.7717,-73.947,0
40.7299,-73.9896,0
40.7649,-73.9242,-1
40.7252,-74.003,0
40.7642,-73.9764,0
40.7297,-73.9969,0
40.7262,-73.9932,0
40.7582,-73.9704,0
40.7223,-74.0038,0
40.72,-73.9879,0
40.7417,-73.9934,0
40.783,-73.9529,0
40.7193,-74.0087,0
40.7567,-73.9784,0
40.7266,-73.9923,0
40.7338,-74.0013,0
40.7226,-74.0093,0
40.7242,-74.0093,0
40.7572,-73.9846,0
40.7021,-73.9776,0
40.7458,-73.9887,0
40.733,-73.9962,0
40.7413,-73.9897,0
40.7618,-73.985,0
40.7408,-74.008,0
40.7592,-73.9827,0
40.717,-74.0061,0
40.7596,-73.9813,0
40.7614,-73.984,0
40.7588,-73.9777,0
40.7541,-73.9858,0
40.7586,-73.9818,0
40.7576,-73.982,0
40.7578,-73.9714,0
40.7578,-73.9714,0
40.7706,-73.9584,0
40.7635,-73.9791,0
40.739,-73.9862,0
40.7605,-73.9857,0
40.7716,-73.9897,0
40.7507,-73.976,0
40.7475,-74.0108,0
40.7628,-73.9776,0
40.7596,-73.9681,0
40.7599,-73.984,0
40.7569,-73.976,0
40.7388,-73.9912,0
40.7596,-73.9859,0
40.7366,-73.9909,0
40.732,-73.9957,0
40.7215,-73.9822,0
40.7645,-73.9958,0
40.7384,-73.9951,0
40.7723,-73.9668,0
40.7506,-73.991,0
40.7506,-73.991,0
40.8301,-73.9276,-1
40.721,-73.994,0
40.7877,-73.9559,0
40.7877,-73.9559,0
40.7274,-73.9922,0
40.7395,-74.0079,0
40.7481,-74.0046,0
40.726,-73.9917,0
40.7484,-73.9763,0
40.7562,-73.9716,0
40.755,-73.9684,0
40.7489,-73.9758,0
40.7578,-73.9696,0
40.7294,-73.987,0
40.7578,-73.9729,0
40.7627,-73.9797,0
40.7292,-73.9934,0
40.7324,-73.9967,0
40.7881,-73.9556,0
40.7402,-74.0059,0
40.7499,-73.9835,0
40.6869,-73.9776,-1
40.7708,-73.9631,0
40.7605,-73.9829,0
40.7575,-73.9822,0
40.7539,-73.9885,0
40.7406,-74.0059,0
40.7233,-74.0396,-1
40.7233,-74.0396,-1
40.726,-73.9918,0
40.7396,-73.9952,0
40.7399,-73.9742,0
40.6793,-73.9837,-1
40.7047,-74.0095,0
40.7568,-73.9785,0
40.7073,-74.0137,0
40.7284,-73.9976,0
40.7061,-74.0092,0
40.764,-73.9767,0
40.8086,-73.945,-1
40.7765,-73.9507,0
40.7045,-74.0096,0
40.7286,-74.0016,0
40.7476,-73.9847,0
40.7231,-73.9558,2
40.7452,-73.9925,0
40.7187,-74.0049,0
40.7199,-74.0003,0
40.7592,-73.9726,0
40.7579,-73.9749,0
40.6882,-73.9729,-1
40.7632,-73.9783,0
40.7211,-74.0011,0
40.7267,-73.9962,0
40.7538,-73.9884,0
40.7233,-73.9523,2
40.7551,-73.9726,0
40.7556,-73.969,0
40.675,-74.0015,-1
40.762,-73.9974,0
40.8544,-73.9335,-1
40.7075,-73.9239,-1
40.6836,-73.977,-1
40.7439,-73.988,0
40.7609,-73.9756,0
40.7719,-73.9617,0
40.6813,-73.9344,-1
40.7601,-73.9871,0
40.7595,-73.9765,0
40.7636,-73.9962,0
40.7368,-73.9898,0
40.7905,-73.9768,0
40.7819,-73.9755,0
40.7388,-73.9942,0
40.7544,-73.9915,0
40.7262,-74.0026,0
40.7099,-73.9623,2
40.7437,-73.999,0
40.7556,-73.968,0
40.686,-73.9772,-1
40.7198,-73.9992,0
40.7141,-73.9557,2
40.7851,-73.9469,0
40.7494,-73.9828,0
40.774,-73.8725,1
40.7683,-73.8618,1
40.7204,-73.9543,2
40.7592,-73.9786,0
40.7455,-73.9991,0
40.7641,-73.9769,0
40.6752,-74.0098,-1
40.7608,-74.0183,-1
40.7532,-73.9811,0
40.725,-74.0093,0
40.7103,-73.9847,0
40.7589,-73.9821,0
40.7633,-73.9778,0
40.7687,-73.8672,1
40.7103,-73.9847,0
40.7461,-73.981,0
40.7579,-73.9892,0
40.7563,-73.9825,0
40.7575,-73.9842,0
40.6909,-73.9966,-1
40.6375,-73.9678,-1
40.7479,-73.9853,0
40.7195,-73.9978,0
40.7614,-73.9792,0
40.7558,-73.9234,-1
40.7378,-73.9882,0
40.7253,-73.9516,2
40.7655,-73.9792,0
40.7565,-73.9821,0
40.7596,-73.9778,0
40.7605,-73.9819,0
40.6778,-73.9839,-1
40.7285,-73.9997,0
40.6712,-73.9882,-1
40.7492,-73.992,0
40.7531,-73.9717,0
40.7616,-73.9844,0
40.7426,-74.0069,0
40.7388,-74.0087,0
40.7642,-73.9709,0
40.7346,-73.9999,0
40.7251,-74.0032,0
40.7232,-74.0078,0
40.7511,-73.9749,0
40.727,-74.0009,0
40.7579,-73.982,0
40.7261,-73.9918,0
40.7714,-73.9805,0
40.753,-73.9874,0
40.7573,-73.9677,0
40.7585,-73.9816,0
40.7136,-74.016,0
40.7138,-74.0121,0
40.7049,-73.9337,-1
40.7439,-73.9892,0
40.8464,-73.9384,-1
40.7519,-73.9949,0
40.8095,-73.9589,-1
40.7621,-73.9723,0
40.7416,-73.9991,0
40.7557,-73.9876,0
40.7779,-73.9615,0
40.7142,-74.0079,0
40.7407,-74.007,0
40.7112,-73.9405,2
40.7532,-73.9743,0
40.7504,-73.9832,0
40.7469,-74.0095,0
40.6879,-73.9873,-1
40.7626,-73.9849,0
40.7547,-73.9843,0
40.7152,-74.0095,0
40.7102,-73.9633,2
40.7565,-73.9864,0
40.7563,-73.9973,0
40.7743,-73.9654,0
40.7441,-73.9832,0
40.76,-73.9748,0
40.7645,-73.9829,0
40.7267,-74.0022,0
40.6759,-73.9318,-1
40.7647,-73.9759,0
40.7782,-73.9624,0
40.7372,-73.9906,0
40.725,-73.9924,0
40.7339,-74.0053,0
40.7629,-73.9858,0
40.7622,-73.9726,0
40.7319,-74.0034,0
40.8049,-73.9525,-1
40.7273,-73.9846,0
40.7559,-73.976,0
40.7499,-73.9833,0
40.7641,-73.9558,0
40.7205,-73.9872,0
40.7566,-73.9732,0
40.7555,-73.9766,0
40.69,-73.9934,-1
40.7657,-73.9657,0
40.7713,-73.9543,0
40.7409,-74.0074,0
40.7556,-73.982,0
40.7732,-73.8856,1
40.7699,-73.9806,0
40.7381,-73.9908,0
40.7235,-74.009,0
40.713,-73.9623,2
40.7694,-73.9519,0
40.7442,-73.99,0
40.7388,-74.0091,0
40.7396,-73.9889,0
40.7417,-73.992,0
40.7342,-74.003,0
40.7342,-74.003,0
40.7629,-73.9735,0
40.7396,-74.0022,0
40.712,-73.9629,2
40.7372,-73.9905,0
40.7228,-74.0051,0
40.7261,-74.0073,0
40.7296,-73.9967,0
40.734,-73.9927,0
40.7575,-73.9845,0
40.7595,-73.9726,0
40.7272,-73.992,0
40.7272,-73.992,0
40.7336,-73.9931,0
40.7638,-73.9763,0
40.7508,-73.9398,-1
40.7365,-73.9969,0
40.8047,-73.9664,-1
40.7642,-73.9958,0
40.7421,-73.985,0
40.7127,-73.9898,0
40.7595,-73.9756,0
40.7236,-74.0111,0
40.7315,-73.9855,0
40.7533,-73.9851,0
40.7508,-73.9802,0
40.7557,-73.9872,0
40.7425,-73.9959,0
40.7518,-73.9765,0
40.728,-74.0071,0
40.7557,-73.975,0
40.758,-73.9797,0
40.7181,-74.0071,0
40.738,-73.9907,0
40.7663,-73.9794,0
40.7145,-73.9613,2
40.7687,-73.8673,1
40.7107,-73.9681,2
40.7546,-73.9766,0
40.7563,-73.9777,0
40.7273,-73.9921,0
40.7482,-74.0055,0
40.7565,-73.982,0
40.7035,-74.0116,0
40.7538,-73.9872,0
40.7566,-73.9825,0
40.7203,-74.0102,0
40.6987,-73.9396,-1
40.7437,-74.0006,0
40.7556,-73.9709,0
40.765,-73.9551,0
40.7388,-73.9889,0
40.8063,-73.965,-1
40.7099,-73.9626,2
40.7607,-73.9756,0
40.7471,-74.0098,0
40.7266,-74.0073,0
40.7243,-73.9787,0
40.7555,-73.9709,0
40.6792,-73.9836,-1
40.7572,-73.9863,0
40.7557,-73.976,0
40.7416,-73.9917,0
40.7592,-73.981,0
40.7307,-73.9954,0
40.7116,-74.0077,0
40.7628,-73.9756,0
40.6954,-73.9966,0
40.7408,-73.998,0
40.7447,-73.9873,0
40.7108,-74.0059,0
40.7555,-73.9816,0
40.7566,-73.9668,0
40.7365,-73.9888,0
40.7395,-73.9887,0
40.7535,-73.9694,0
40.7648,-73.9783,0
40.7752,-73.9893,0
40.7405,-74.0056,0
40.7141,-73.9897,0
40.7528,-73.9872,0
40.7342,-73.9783,0
40.73,-73.9975,0
40.7679,-73.9622,0
40.7394,-74.0019,0
40.7503,-73.9402,-1
40.751,-73.9866,0
40.7697,-73.9822,0
40.7618,-74.0009,0
40.7542,-73.9847,0
40.706,-74.0064,0
40.7553,-73.9712,0
40.7199,-74.01,0
40.7381,-73.9854,0
40.7362,-74.0301,-1
40.7511,-73.939,-1
40.7405,-74.0056,0
40.7137,-74.0094,0
40.75,-73.9824,0
40.7571,-73.971,0
40.7337,-74.0016,0
40.7319,-73.9965,0
40.7565,-73.9781,0
40.7438,-73.9833,0
40.7046,-74.0095,0
40.7536,-73.9886,0
40.8495,-73.903,-1
40.7677,-73.9831,0
40.7784,-73.9549,0
40.7209,-74.005,0
40.7406,-74.0086,0
40.7596,-73.972,0
40.7709,-73.8661,1
40.7573,-73.9722,0
40.751,-73.9741,0
40.7032,-73.994,0
40.7687,-73.8622,1
40.7589,-73.9786,0
40.7577,-73.9852,0
40.7267,-73.9852,0
40.7639,-73.9734,0
40.755,-73.984,0
40.7624,-73.9747,0
40.7525,-73.9753,0
40.7454,-74.0087,0
40.7707,-73.9528,0
40.7464,-74.0083,0
40.7106,-73.9669,2
40.7641,-73.9772,0
40.7271,-73.9879,0
40.7585,-73.9688,0
40.7569,-73.974,0
40.7526,-73.9813,0
40.7521,-73.9816,0
40.755,-73.988,0
40.7421,-74.0045,0
40.7258,-74.0009,0
40.7492,-73.992,0
40.7555,-73.9873,0
40.7209,-73.9978,0
40.7643,-73.9826,0
40.7401,-74.0058,0
40.7678,-73.9823,0
40.7051,-74.0099,0
40.761,-73.9802,0
40.7417,-73.9874,0
40.758,-73.9692,0
40.7603,-73.9747,0
40.7514,-73.9937,0
40.7275,-74.0054,0
40.7061,-74.0089,0
40.7588,-73.9939,0
40.7136,-74.0116,0
40.7808,-73.9586,0
40.7098,-74.0147,0
40.752,-73.9936,0
40.7509,-74.0056,0
40.779,-73.9804,0
40.7411,-74.0053,0
40.7147,-73.9911,0
40.7514,-73.994,0
40.7301,-73.9994,0
40.726,-74.0057,0
40.7739,-73.9455,0
40.7243,-73.9977,0
40.7601,-73.9711,0
40.7408,-74.0076,0
40.7581,-73.9757,0
40.718,-74.003,0
40.7502,-73.9945,0
40.7596,-73.9817,0
40.7126,-74.0076,0
40.7553,-73.9676,0
40.7431,-74.0082,0
40.755,-73.9755,0
40.735,-74.0031,0
40.7645,-73.9807,0
40.7582,-73.982,0
40.7368,-73.993,0
40.7573,-73.9781,0
40.7551,-73.9797,0
40.7561,-73.9892,0
40.7436,-73.9817,0
40.7249,-73.9992,0
40.7212,-73.9992,0
40.7732,-73.9622,0
40.759,-73.9833,0
40.756,-73.9835,0
40.722,-74.0079,0
40.7144,-73.9655,2
40.7189,-74.0088,0
40.7429,-73.9868,0
40.7441,-74.0031,0
40.7551,-73.9811,0
40.7834,-73.9527,0
40.7524,-73.9823,0
40.7554,-73.9875,0
40.7297,-74.0044,0
40.7365,-73.9933,0
40.7576,-73.9738,0
40.7584,-73.9728,0
40.7275,-73.9906,0
40.7563,-73.9942,0
40.7605,-73.9779,0
40.7602,-73.9705,0
40.7422,-73.9872,0
40.7561,-73.9866,0
40.741,-74.0077,0
40.741,-74.0077,0
40.7527,-73.9927,0
40.7043,-74.0096,0
40.7433,-73.9918,0
40.7523,-73.9933,0
40.7598,-73.9804,0
40.7385,-73.9936,0
40.7487,-73.9402,-1
40.752,-73.989,0
40.7608,-73.9844,0
40.7512,-73.987,0
40.7092,-74.0107,0
40.7636,-73.9874,0
40.7384,-73.9277,-1
40.7499,-73.9921,0
40.7618,-74.0008,0
40.7142,-74.0077,0
40.7404,-74.0057,0
40.6935,-73.9709,-1
40.7833,-73.9528,0
40.7027,-73.9811,0
40.7551,-73.985,0
40.7553,-73.9836,0
40.749,-73.9921,0
40.7575,-73.9708,0
40.7295,-73.9804,0
40.7497,-73.9836,0
40.7642,-73.9769,0
40.7572,-73.9824,0
40.7567,-73.9786,0
40.7043,-73.9867,0
40.7636,-73.9772,0
40.7248,-74.006,0
40.7355,-73.9923,0
40.7583,-73.9814,0
40.7553,-73.9866,0
40.7187,-73.9945,0
40.7543,-73.9829,0
40.7411,-73.9836,0
40.756,-73.9715,0
40.7219,-74.0098,0
40.7562,-73.9705,0
40.7598,-73.9841,0
40.7296,-73.9781,0
40.7786,-73.9481,0
40.7537,-73.9807,0
40.7444,-74.0083,0
40.753,-73.9792,0
40.742,-74.0058,0
40.7607,-73.9747,0
40.7628,-73.982,0
40.7141,-74.0061,0
40.7475,-73.9862,0
40.7607,-73.98,0
40.7211,-73.9409,2
40.753,-73.9718,0
40.7258,-74.0072,0
40.7243,-74.0021,0
40.7304,-73.9899,0
40.7479,-73.9854,0
40.7365,-74.034,-1
40.7297,-73.9907,0
40.7372,-73.9906,0
40.7304,-73.99,0
40.716,-73.9869,0
40.7411,-73.9834,0
40.7668,-73.9788,0
40.7283,-73.9794,0
40.7605,-73.9874,0
40.72,-74.0092,0
40.7336,-74.0083,0
40.7554,-73.9679,0
40.7458,-73.9879,0
40.7553,-73.9811,0
40.7559,-73.9907,0
40.7423,-73.9987,0
40.7638,-73.9733,0
40.734,-73.993,0
40.7392,-74.0011,0
40.756,-73.9848,0
40.7223,-74.0035,0
40.6774,-73.9871,-1
40.7582,-73.9841,0
40.7465,-74.0098,0
40.7299,-73.9833,0
40.73,-73.9852,0
40.7607,-73.9684,0
40.7425,-74.0042,0
40.7557,-73.9706,0
40.751,-74.0042,0
40.7651,-73.9806,0
40.7442,-73.99,0
40.7388,-73.9886,0
40.771,-73.9632,0
40.7513,-73.9941,0
40.7329,-73.9999,0
40.7353,-73.992,0
40.729,-74.0024,0
40.716,-74.0087,0
40.7342,-73.9933,0
40.7456,-73.9936,0
40.7412,-73.9927,0
40.728,-74.0064,0
40.7209,-73.9967,0
40.7552,-73.9838,0
40.7533,-73.9796,0
40.7574,-73.9825,0
40.741,-73.9859,0
40.7434,-74.0075,0
40.7587,-73.977,0
40.7591,-73.9727,0
40.7646,-73.9736,0
40.7517,-73.9899,0
40.7447,-74.0028,0
40.6617,-73.9941,-1
40.7458,-73.9943,0
40.7346,-73.9999,0
40.7621,-73.9658,0
40.7241,-73.9979,0
40.7643,-73.9793,0
40.7044,-73.9866,0
40.7231,-73.9975,0
40.774,-73.8715,1
40.7515,-73.9939,0
40.6654,-73.9516,-1
40.7229,-74.008,0
40.7229,-74.008,0
40.7551,-73.9876,0
40.7613,-73.9817,0
40.7563,-73.9982,0
40.787,-73.9778,0
40.7275,-73.9934,0
40.7472,-73.9741,0
40.7195,-74.002,0
40.7155,-74.0146,0
40.7549,-73.9705,0
40.7271,-74.0055,0
40.7069,-74.0067,0
40.7376,-73.956,-1
40.7607,-73.9706,0
40.7399,-73.9764,0
40.7413,-74.006,0
40.754,-73.9865,0
40.7557,-73.984,0
40.7121,-74.0102,0
40.7515,-73.9761,0
40.7194,-74.0085,0
40.7648,-73.9762,0
40.7337,-73.988,0
40.7307,-73.9923,0
40.7553,-73.9752,0
40.722,-73.9985,0
40.7312,-74.0313,-1
40.7245,-73.9975,0
40.7789,-73.9777,0
40.7211,-73.9748,0
40.7634,-73.9717,0
40.7458,-73.9816,0
40.706,-74.0093,0
40.7513,-74.0068,0
40.7793,-73.9881,0
40.7531,-73.9812,0
40.7403,-74.0079,0
40.7659,-73.9613,0
40.7573,-73.9707,0
40.7173,-73.9974,0
40.7259,-73.9981,0
40.7277,-73.98,0
40.7647,-73.9719,0
40.7746,-73.9634,0
40.7566,-73.978,0
40.7613,-73.968,0
40.7212,-74.0099,0
40.7279,-74.0001,0
40.7361,-74.0008,0
40.7608,-73.98,0
40.76,-73.975,0
40.7594,-73.9733,0
40.7389,-73.9945,0
40.8288,-73.9489,-1
40.7288,-74.0027,0
40.7564,-73.989,0
40.7142,-74.0097,0
40.7333,-74.0629,-1
40.7227,-73.9981,0
40.7564,-73.9778,0
40.727,-74.0019,0
40.7352,-73.99,0
40.7292,-73.9963,0
40.7012,-73.9451,-1
40.7229,-73.9987,0
40.7591,-73.9727,0
40.7063,-74.0093,0
40.7603,-73.989,0
40.7592,-73.9729,0
40.7426,-73.9959,0
40.7563,-73.9777,0
40.7542,-73.9832,0
40.7589,-73.9677,0
40.7468,-73.9846,0
40.6734,-73.9793,-1
40.7606,-73.9743,0
40.695,-73.9972,-1
40.7395,-73.999,0
40.7208,-73.995,0
40.7201,-74.0024,0
40.7246,-74.0029,0
40.7597,-73.9763,0
40.7403,-74.0058,0
40.7777,-73.9514,0
40.7603,-73.9763,0
40.7232,-74.005,0
40.7217,-73.9957,0
40.7787,-73.9516,0
40.7331,-73.9963,0
40.7504,-73.9947,0
40.7585,-73.9729,0
40.7185,-73.9589,2
40.7023,-73.9867,0
40.7597,-73.9779,0
40.7604,-73.9702,0
40.7065,-74.009,0
40.7538,-73.987,0
40.717,-73.9979,0
40.7334,-73.9896,0
40.7305,-74.0068,0
40.7742,-73.9812,0
40.7857,-73.9692,0
40.7235,-73.9961,0
40.7253,-73.9923,0
40.7257,-74.006,0
40.7888,-73.9717,0
40.79,-73.9771,0
40.7311,-73.9921,0
40.7568,-73.9769,0
40.7111,-74.0055,0
40.7652,-73.9723,0
40.7272,-73.9882,0
40.7627,-73.9597,0
40.7563,-73.9745,0
40.7146,-73.9988,0
40.7242,-73.9968,0
40.784,-73.9762,0
40.7304,-74.0,0
40.7024,-74.013,0
40.7588,-73.9611,0
40.729,-73.9811,0
40.726,-74.0042,0
40.7545,-73.9834,0
40.7549,-73.9722,0
40.7402,-73.9884,0
40.6753,-73.9733,-1
40.7099,-74.0068,0
40.7764,-73.9786,0
40.7364,-73.9933,0
40.7248,-74.0077,0
40.6915,-73.9656,-1
40.7642,-73.9769,0
40.715,-74.0428,-1
40.7593,-73.9673,0
40.7343,-73.9939,0
40.7407,-73.987,0
40.7749,-73.9787,0
40.7557,-73.9816,0
40.7269,-74.003,0
40.7558,-73.9821,0
40.7502,-73.9948,0
40.7606,-73.9802,0
40.7247,-74.0077,0
40.7244,-73.9976,0
40.7557,-73.9872,0
40.7204,-74.0022,0
40.754,-73.9805,0
40.7505,-73.9946,0
40.7793,-73.9883,0
40.8349,-73.9158,-1
40.7405,-73.9912,0
40.7556,-73.973,0
40.7635,-73.9751,0
40.7605,-73.9773,0
40.7621,-73.974,0
40.7219,-74.0042,0
40.7431,-74.0074,0
40.7596,-73.9764,0
40.7506,-73.9945,0
40.7635,-73.9792,0
40.741,-73.9922,0
40.7765,-73.9564,0
40.7613,-73.9896,0
40.7054,-73.927,-1
40.7319,-74.0093,0
40.7537,-73.9772,0
40.7561,-73.9734,0
40.6811,-73.9585,-1
40.7664,-73.9525,0
40.7562,-73.9752,0
40.7324,-73.993,0
40.7604,-73.9695,0
40.7601,-73.9803,0
40.7469,-74.0253,-1
40.7246,-74.0101,0
