lat,lon,cluster
40.7478,-73.9569,0
40.736,-73.9957,0
40.6945,-73.9066,-1
40.747,-74.0006,0
40.7294,-73.9811,0
40.7169,-74.0353,-1
40.7376,-73.9974,0
40.7563,-73.992,0
40.828,-73.9418,-1
40.7405,-73.9984,0
40.7613,-73.987,0
40.7642,-73.9543,0
40.7191,-74.0016,0
40.7271,-73.9894,0
40.7168,-74.0018,0
40.6832,-73.9627,2
40.6533,-73.9729,-1
40.7138,-73.953,1
40.7594,-73.9649,0
40.7411,-74.0395,-1
40.744,-74.0066,0
40.8129,-73.944,-1
40.7414,-73.9865,0
40.7421,-74.0038,0
40.7654,-73.9828,0
40.7443,-74.007,0
40.8558,-73.9383,-1
40.6636,-73.9913,-1
40.7788,-73.948,0
40.8399,-73.9387,-1
40.7334,-73.9874,0
40.7739,-73.9878,0
40.7649,-73.9763,0
40.7649,-73.9763,0
40.7687,-73.8879,-1
40.7643,-73.904,-1
40.7631,-73.9695,0
40.7023,-73.9285,1
40.7474,-73.978,0
40.754,-73.9726,0
40.6968,-73.9188,1
40.7379,-73.9804,0
40.7556,-73.9764,0
40.7758,-73.8479,-1
40.7737,-73.9181,-1
40.6473,-73.9746,-1
40.725,-73.994,0
40.6651,-74.123,-1
40.7396,-74.0311,-1
40.7612,-73.9992,0
40.7439,-74.0065,0
40.7453,-74.0059,0
40.7317,-73.9833,0
40.7755,-73.905,-1
40.7664,-73.9703,0
40.7599,-73.9668,0
40.7595,-73.9912,0
40.7584,-73.9923,0
40.7092,-74.0137,0
40.7438,-74.0062,0
40.753,-73.9746,0
40.7647,-73.9936,0
40.7275,-74.0055,0
40.7206,-73.9971,0
40.7466,-73.9918,0
40.759,-73.9609,0
40.7578,-73.9845,0
40.7206,-73.997,0
40.7556,-73.9195,-1
40.7206,-73.9408,1
40.7276,-73.9825,0
40.7576,-73.9895,0
40.7564,-73.9978,0
40.6621,-73.9965,-1
40.707,-74.0072,0
40.7282,-74.0029,0
40.7548,-73.9951,0
40.7093,-74.0091,0
40.7961,-73.9435,-1
40.7579,-73.9794,0
40.7774,-73.9808,0
40.671,-73.9421,-1
40.7644,-73.9892,0
40.7127,-74.0405,-1
40.6478,-73.9747,-1
40.7536,-73.9646,0
40.7643,-73.9558,0
40.7448,-74.0012,0
40.7833,-73.9571,0
40.7416,-73.9955,0
40.7581,-73.9918,0
40.7333,-74.0088,0
40.7367,-73.9895,0
40.7582,-73.9668,0
40.736,-73.9997,0
40.738,-73.9869,0
40.7649,-73.9879,0
40.7677,-73.9621,0
40.7704,-73.8759,-1
40.7405,-74.0057,0
40.7232,-74.003,0
40.723,-73.9857,0
40.7689,-73.9585,0
40.7592,-73.9769,0
40.7676,-73.9845,0
40.744,-73.9915,0
40.6986,-73.9884,0
40.8001,-73.9527,3
40.7448,-73.9988,0
40.7245,-74.0018,0
40.7553,-73.9735,0
40.7589,-73.9777,0
40.7061,-74.006,0
40.7578,-73.9821,0
40.7194,-74.0099,0
40.7193,-73.9858,0
40.7212,-73.9586,1
40.7261,-73.9951,0
40.7484,-73.9904,0
40.7427,-73.9824,0
40.722,-73.9834,0
40.7504,-73.9971,0
40.7776,-73.977,0
40.7217,-73.9955,0
40.7288,-74.0004,0
40.7363,-73.988,0
40.7613,-73.9991,0
40.7256,-73.9787,0
40.7208,-73.9973,0
40.7644,-73.9847,0
40.7604,-73.9623,0
40.6961,-73.9712,2
40.7321,-73.9902,0
40.7602,-73.9622,0
40.7077,-73.9537,1
40.7208,-73.9448,1
40.765,-73.9784,0
40.7315,-73.9971,0
40.7425,-74.0043,0
40.6459,-73.9995,-1
40.763,-73.9696,0
40.7404,-74.0063,0
40.7472,-74.0046,0
40.7263,-73.912,-1
40.7483,-73.9902,0
40.7216,-73.9875,0
40.7209,-73.9882,0
40.7617,-74.0017,0
40.687,-73.9137,-1
40.7324,-74.0017,0
40.7211,-73.988,0
40.7309,-74.0011,0
40.7215,-74.0002,0
40.719,-73.9566,1
40.8463,-73.9092,-1
40.7606,-73.9754,0
40.7289,-73.9981,0
40.7637,-73.9817,0
40.7377,-74.0018,0
40.7318,-73.9966,0
40.7019,-73.9181,1
40.7361,-73.9936,0
40.7146,-73.9662,1
40.7182,-74.0148,0
40.7604,-73.9618,0
40.7625,-73.986,0
40.7625,-73.986,0
40.7165,-74.005,0
40.7165,-73.9615,1
40.7597,-73.9842,0
40.6708,-73.9598,2
40.7795,-73.9478,0
40.7144,-73.9459,1
40.7355,-74.0004,0
40.7496,-73.9952,0
40.6304,-74.0041,-1
40.722,-73.9424,1
40.7096,-74.0113,0
40.7158,-74.0163,0
40.726,-73.9835,0
40.6797,-73.9513,2
40.7504,-73.9853,0
40.7336,-74.0026,0
40.785,-73.9708,0
40.7212,-73.9875,0
40.744,-74.0067,0
40.7291,-73.9584,1
40.7232,-73.9506,1
40.7291,-73.9583,1
40.722,-74.0019,0
40.7656,-73.9829,0
40.7605,-73.9621,0
40.7195,-74.0018,0
40.7388,-74.0089,0
40.7566,-73.9923,0
40.7566,-73.9923,0
40.7293,-73.9872,0
40.7439,-74.0064,0
40.7625,-73.9769,0
40.733,-74.0068,0
40.7563,-73.9879,0
40.7409,-74.0055,0
40.7554,-73.9764,0
40.7304,-74.0015,0
40.716,-73.9653,1
40.7606,-73.9623,0
40.7336,-73.9563,1
40.682,-73.9961,-1
40.7349,-74.0076,0
40.7614,-73.9699,0
40.7404,-74.0018,0
40.7434,-73.9577,1
40.7196,-74.0061,0
40.7567,-73.9901,0
40.6538,-73.9565,-1
40.7236,-73.9824,0
40.7408,-74.0065,0
40.7023,-73.9431,1
40.7218,-74.0042,0
40.6995,-73.94,1
40.7114,-74.008,0
40.7187,-73.9833,0
40.8193,-73.9375,-1
40.7326,-73.9797,0
40.7252,-74.0024,0
40.7554,-73.976,0
40.7266,-73.9849,0
40.7057,-73.9237,1
40.7854,-73.9816,0
40.7849,-73.9828,0
40.7395,-74.0019,0
40.7992,-73.9349,-1
40.7399,-74.003,0
40.6673,-73.8347,-1
40.6756,-73.9543,2
40.7146,-73.9435,1
40.7058,-73.9372,1
40.6977,-73.9281,1
40.7554,-73.9682,0
40.7168,-73.9896,0
40.6835,-73.9763,2
40.762,-73.9698,0
40.749,-73.987,0
40.7548,-73.9835,0
40.7123,-73.9627,1
40.7382,-74.0094,0
40.7507,-74.0021,0
40.7259,-73.998,0
40.792,-73.9718,0
40.7381,-74.0094,0
40.7023,-73.9432,1
40.7321,-73.9924,0
40.8097,-74.0746,-1
40.7139,-73.9516,1
40.7143,-73.9472,1
40.7221,-73.9577,1
40.7174,-73.9992,0
40.6793,-73.9128,-1
40.7226,-73.9889,0
40.7381,-74.0093,0
40.726,-74.0086,0
40.7597,-73.9008,-1
40.7619,-73.9937,0
40.7619,-73.9937,0
40.7443,-74.0066,0
40.6939,-73.906,-1
40.7248,-73.9784,0
40.6676,-73.9917,-1
40.7381,-74.0093,0
40.6918,-73.9556,1
40.752,-74.0041,0
40.7596,-73.9517,0
40.6354,-73.9479,-1
40.742,-74.0038,0
40.7552,-73.977,0
40.7291,-73.9784,0
40.7757,-73.8474,-1
40.7525,-73.9824,0
40.7207,-73.997,0
40.7377,-73.98,0
40.6813,-73.9152,-1
40.7453,-73.9768,0
40.6744,-73.9362,-1
40.7369,-73.9935,0
40.7501,-73.9833,0
40.7601,-73.9839,0
40.7601,-73.9839,0
40.7086,-74.0014,0
40.8009,-73.9549,3
40.7464,-73.9911,0
40.7703,-73.9106,-1
40.7619,-73.9503,0
40.7346,-74.0015,0
40.7368,-73.9808,0
40.7222,-73.98,0
40.7024,-73.984,0
40.7879,-73.9786,0
40.7411,-74.0056,0
40.7421,-74.0041,0
40.7557,-73.9919,0
40.7309,-73.8441,-1
40.727,-73.9877,0
40.7869,-73.981,0
40.7333,-73.9874,0
40.7253,-73.978,0
40.6434,-73.943,-1
40.7207,-73.9875,0
40.7222,-73.984,0
40.7212,-73.9563,1
40.7563,-73.9927,0
40.6262,-74.011,-1
40.7519,-73.9936,0
40.73,-73.9753,0
40.6812,-73.9723,2
40.8003,-73.9534,3
40.7617,-73.9817,0
40.738,-74.0098,0
40.7138,-73.9574,1
40.7128,-73.9052,-1
40.717,-73.9579,1
40.6961,-73.9674,2
40.733,-74.0066,0
40.758,-73.9994,0
40.7417,-73.9783,0
40.7441,-74.0066,0
40.6402,-73.9832,-1
40.6725,-73.962,2
40.7635,-73.9967,0
40.7215,-73.9884,0
40.7639,-73.9977,0
40.7188,-73.9881,0
40.7154,-73.9608,1
40.7256,-74.0032,0
40.7629,-73.9797,0
40.7236,-74.0047,0
40.6939,-73.9904,2
40.7407,-73.9981,0
40.7974,-73.9605,3
40.6443,-73.9132,-1
40.7233,-73.9986,0
40.7418,-74.0038,0
40.7558,-73.9804,0
40.7606,-73.982,0
40.637,-73.9124,-1
40.7592,-73.9799,0
40.7715,-73.9865,0
40.721,-73.9809,0
40.7474,-73.9862,0
40.7447,-73.9852,0
40.7564,-73.9703,0
40.7776,-73.9591,0
40.7402,-74.0057,0
40.8222,-74.1086,-1
40.7571,-73.9441,0
40.672,-73.9734,2
40.6311,-73.8984,-1
40.7145,-73.9981,0
40.7404,-74.0079,0
40.7594,-73.9722,0
40.722,-74.0018,0
40.8131,-73.9582,3
40.744,-74.0068,0
40.7257,-73.9123,-1
40.7614,-73.9782,0
40.7633,-73.9808,0
40.7406,-73.9259,-1
40.7252,-73.978,0
40.7644,-73.9792,0
40.6867,-73.9337,1
40.7696,-73.9602,0
40.7643,-73.987,0
40.7138,-73.998,0
40.7729,-73.9799,0
40.7154,-73.8382,-1
40.7281,-73.9848,0
40.6844,-73.9334,1
40.7383,-73.9877,0
40.7472,-73.977,0
40.751,-73.9827,0
40.7682,-73.9905,0
40.7449,-73.9859,0
40.7474,-73.9821,0
40.7325,-73.9878,0
40.7467,-73.8774,-1
40.7422,-74.0042,0
40.7541,-73.9491,0
40.7598,-73.9006,-1
40.7211,-73.9936,0
40.7452,-73.9908,0
40.7408,-74.0076,0
40.7431,-73.9933,0
40.7547,-74.0072,0
40.7593,-73.9188,-1
40.7442,-74.0067,0
40.7261,-73.9895,0
40.74,-74.0053,0
40.7526,-73.9847,0
40.7163,-74.0108,0
40.8439,-73.9427,-1
40.7381,-73.9999,0
40.7464,-74.0011,0
40.7574,-73.9697,0
40.7755,-74.0153,-1
40.7626,-73.9711,0
40.6821,-73.9409,2
40.7237,-73.9908,0
40.7268,-73.9572,1
40.7453,-73.9755,0
40.7404,-74.0063,0
40.7643,-73.9758,0
40.727,-73.9572,1
40.7486,-73.9923,0
40.7196,-74.0429,-1
40.7778,-73.9887,0
40.7618,-73.9795,0
40.7267,-73.9892,0
40.7592,-73.9957,0
40.7714,-73.9565,0
40.7652,-73.9877,0
40.7237,-73.9509,1
40.8239,-73.9386,-1
40.7224,-73.9822,0
40.7594,-73.9714,0
40.76,-73.9617,0
40.6905,-73.9526,1
40.7448,-73.9951,0
40.7298,-74.0006,0
40.7442,-74.0067,0
40.7231,-73.9859,0
40.7381,-73.9884,0
40.785,-73.9695,0
40.7423,-74.0044,0
40.7607,-73.9626,0
40.7185,-73.9884,0
40.7586,-73.9727,0
40.7442,-74.0031,0
40.7684,-73.9848,0
40.7601,-73.9722,0
40.7249,-73.9949,0
40.7435,-73.9946,0
40.739,-73.999,0
40.7232,-73.9843,0
40.7248,-73.9905,0
40.7638,-73.9746,0
40.6387,-73.9712,-1
40.6647,-73.9897,-1
40.7645,-73.9786,0
40.7645,-73.9786,0
40.7587,-73.9887,0
40.7052,-74.0054,0
40.7719,-73.9469,0
40.7044,-74.0097,0
40.7191,-74.0434,-1
40.7439,-74.0065,0
40.7073,-73.9539,1
40.7281,-73.9849,0
40.6987,-73.9464,1
40.8508,-73.9276,-1
40.6801,-73.9992,-1
40.7821,-73.9576,0
40.7143,-74.015,0
40.744,-73.993,0
40.7162,-73.9636,1
40.7569,-73.9984,0
40.8584,-73.8975,-1
40.677,-73.9921,-1
40.6724,-73.9647,2
40.7089,-74.001,0
40.7383,-74.0074,0
40.7344,-73.9746,0
40.752,-73.9945,0
40.6952,-73.9441,1
40.7638,-73.9799,0
40.7824,-73.9468,0
40.7197,-73.9999,0
40.6702,-73.9788,-1
40.7439,-73.9896,0
40.7237,-74.0004,0
40.7583,-73.967,0
40.715,-74.0163,0
40.7347,-74.0031,0
40.757,-73.9973,0
40.7211,-73.9878,0
40.7745,-73.9634,0
40.7605,-73.9682,0
40.7189,-73.9916,0
40.7184,-74.0055,0
40.6974,-73.9361,1
40.7228,-73.9553,1
40.7305,-73.9866,0
40.7204,-73.9938,0
40.7133,-73.9582,1
40.7561,-73.9837,0
40.7622,-73.9791,0
40.7509,-74.0058,0
40.7298,-73.9584,1
40.8238,-73.944,-1
40.7744,-73.9533,0
40.6837,-73.971,2
40.742,-74.0037,0
40.7246,-73.9916,0
40.7631,-73.8309,-1
40.7258,-73.9122,-1
40.7187,-74.0024,0
40.7517,-73.9884,0
40.7275,-73.9448,1
40.7343,-73.9817,0
40.7203,-73.9897,0
40.7742,-73.9632,0
40.7518,-73.9808,0
40.7229,-73.9858,0
40.7729,-73.9604,0
40.7329,-73.9558,1
40.8495,-73.8902,-1
40.702,-73.9203,1
40.7298,-74.0006,0
40.7059,-74.0056,0
40.8525,-73.8331,-1
40.6983,-73.9322,1
40.7241,-73.9827,0
40.7742,-73.9632,0
40.7938,-73.9718,-1
40.7338,-73.9898,0
40.7561,-73.9765,0
40.6955,-73.9763,2
40.7436,-73.9904,0
40.7436,-73.9904,0
40.7246,-73.9906,0
40.6686,-73.9801,-1
40.7529,-73.9744,0
40.7643,-73.9889,0
40.7149,-74.0076,0
40.7256,-74.0053,0
40.7112,-73.9484,1
40.7553,-73.9836,0
40.726,-73.9917,0
40.7214,-73.9956,0
40.73,-74.004,0
40.7488,-73.9881,0
40.7325,-73.977,0
40.7189,-74.0024,0
40.7449,-73.9822,0
40.7952,-73.936,-1
40.7572,-73.964,0
40.7073,-74.0043,0
40.7093,-74.0117,0
40.7578,-73.9693,0
40.7311,-74.0014,0
40.7564,-73.9858,0
40.7091,-74.0007,0
40.7177,-73.9982,0
40.7824,-73.9486,0
40.7595,-73.991,0
40.6799,-73.9408,2
40.722,-73.9919,0
40.7407,-74.0069,0
40.7638,-73.985,0
40.7292,-73.9959,0
40.7604,-73.9839,0
40.742,-74.0038,0
40.744,-73.9815,0
40.7217,-73.992,0
40.7731,-73.9804,0
40.6759,-73.9473,2
40.8208,-73.9759,-1
40.7405,-74.0065,0
40.673,-73.9628,2
40.7575,-73.9845,0
40.7611,-73.9974,0
40.7641,-73.9865,0
40.7477,-73.9867,0
40.8263,-73.9504,-1
40.7296,-73.9899,0
40.7326,-74.0101,0
40.7112,-73.9492,1
40.6438,-74.0128,-1
40.7146,-73.9571,1
40.726,-73.9892,0
40.7522,-73.9996,0
40.7278,-73.9821,0
40.7104,-74.0112,0
40.7344,-73.9553,1
40.7146,-73.9433,1
40.7556,-73.9911,0
40.7556,-73.9911,0
40.699,-73.9386,1
40.7678,-73.9311,-1
40.7077,-73.9326,1
40.7502,-73.9909,0
40.7589,-73.9917,0
40.7185,-73.9571,1
40.7417,-74.0011,0
40.7587,-73.968,0
40.7274,-74.0005,0
40.7274,-74.0005,0
40.7284,-73.9817,0
40.7625,-73.9833,0
40.731,-73.9951,0
40.7074,-74.0072,0
40.7234,-73.9985,0
40.7448,-73.9818,0
40.7422,-73.9953,0
40.7325,-73.9956,0
40.7256,-74.003,0
40.7065,-73.9431,1
40.7627,-73.9784,0
40.75,-73.9844,0
40.8444,-73.9342,-1
40.7916,-73.9527,0
40.758,-73.9853,0
40.8243,-73.9434,-1
40.7407,-74.0068,0
40.6951,-73.9954,2
40.7069,-73.9536,1
40.7422,-73.9987,0
40.7435,-73.9727,0
40.7602,-73.9717,0
40.7438,-73.9889,0
40.764,-73.9559,0
40.6866,-73.9906,2
40.7567,-73.986,0
40.8118,-73.9407,-1
40.6798,-73.9649,2
40.7643,-73.9851,0
40.7781,-73.9488,0
40.7258,-73.9123,-1
40.7301,-73.8618,-1
40.7399,-74.0053,0
40.6881,-73.9857,2
40.6773,-73.9592,2
40.7138,-73.9905,0
40.7434,-74.0065,0
40.752,-73.9348,-1
40.7214,-74.0045,0
40.7206,-73.9968,0
40.76,-73.9945,0
40.7559,-73.9675,0
40.7306,-74.0017,0
40.7679,-73.9057,-1
40.7147,-73.9385,1
40.7331,-73.9985,0
40.774,-73.9628,0
40.716,-73.939,1
40.7639,-73.9886,0
40.719,-73.9632,1
40.6695,-73.9764,-1
40.759,-73.9801,0
40.676,-73.9727,2
40.6565,-73.9601,-1
40.7685,-73.8677,-1
40.7401,-74.0031,0
40.7438,-73.9909,0
40.7443,-74.0066,0
40.6926,-73.9862,2
40.7441,-74.0069,0
40.7589,-73.9664,0
40.6565,-73.96,-1
40.7466,-73.9937,0
40.6856,-73.9813,2
40.7206,-73.9028,-1
40.7148,-73.9915,0
40.7131,-73.9521,1
40.79,-73.9522,0
40.6596,-73.9882,-1
40.7472,-73.9913,0
40.7714,-73.9826,0
40.7957,-73.9426,-1
40.7329,-73.9863,0
40.7679,-73.9682,0
40.7176,-73.9499,1
40.7525,-73.9825,0
40.7359,-73.8758,-1
40.7422,-73.9987,0
40.7505,-73.9855,0
40.6895,-73.9692,2
40.7585,-73.9687,0
40.7466,-73.9919,0
40.731,-73.9921,0
40.7306,-73.9802,0
40.7443,-74.0067,0
40.7435,-73.9829,0
40.7738,-73.988,0
40.7584,-73.9672,0
40.7376,-74.0317,-1
40.7171,-74.0019,0
40.7407,-74.0068,0
40.6799,-74.0099,-1
40.7595,-73.9517,0
40.6901,-73.9368,1
40.69,-73.937,1
40.7812,-74.0306,-1
40.7485,-73.9944,0
40.7782,-73.9484,0
40.7559,-73.9691,0
40.7588,-73.9808,0
40.7731,-73.9545,0
40.7643,-73.9869,0
40.7374,-73.9911,0
40.7644,-73.9039,-1
40.745,-73.9891,0
40.7476,-73.9831,0
40.7231,-73.995,0
40.722,-74.0041,0
40.7186,-74.0029,0
40.7346,-74.003,0
40.7609,-73.9905,0
40.7734,-73.9623,0
40.7114,-74.0164,0
40.7644,-73.9871,0
40.7601,-73.9965,0
40.7411,-74.0081,0
40.7319,-73.9901,0
40.8075,-73.9489,3
40.708,-74.0136,0
40.7621,-73.9933,0
40.7392,-74.0015,0
40.6796,-74.0015,-1
40.7072,-73.954,1
40.8554,-73.9124,-1
40.7589,-73.9888,0
40.7642,-73.9869,0
40.7387,-73.9999,0
40.7491,-73.9864,0
40.7141,-73.9558,1
40.7556,-73.9682,0
40.7439,-74.0068,0
40.7484,-73.9925,0
40.7438,-73.9951,0
40.7656,-73.9807,0
40.7647,-73.9786,0
40.7234,-73.9984,0
40.7783,-73.9481,0
40.7367,-74.0044,0
40.7643,-73.9808,0
40.8204,-73.9556,-1
40.7312,-73.9741,0
40.7441,-73.989,0
40.7729,-73.9799,0
40.7057,-73.8175,-1
40.7389,-73.9992,0
40.7828,-73.8261,-1
40.7375,-74.0297,-1
40.6939,-74.0997,-1
40.7084,-73.9556,1
40.746,-73.9134,-1
40.7567,-73.9856,0
40.7258,-74.0002,0
40.7412,-74.0059,0
40.7408,-74.0055,0
40.7747,-73.9631,0
40.7323,-74.0036,0
40.714,-73.9907,0
40.7083,-74.0154,0
40.7483,-73.9882,0
40.8501,-73.9393,-1
40.7324,-74.0079,0
40.7486,-74.0062,0
40.7741,-73.9632,0
40.813,-73.9423,-1
40.7145,-73.9981,0
40.7217,-74.0365,-1
40.7604,-73.9622,0
40.7406,-74.0086,0
40.7141,-73.9893,0
40.7212,-73.9944,0
40.7207,-73.9973,0
40.7275,-73.8313,-1
40.7363,-74.0036,0
40.7653,-73.9133,-1
40.7023,-73.9839,0
40.6829,-73.9211,-1
40.729,-73.819,-1
40.6859,-73.9104,-1
40.7196,-73.9603,1
40.7333,-74.0063,0
40.7258,-74.0055,0
40.7455,-73.999,0
40.8005,-73.9585,3
40.8038,-73.9676,3
40.7885,-73.971,0
40.7628,-73.972,0
40.8157,-73.9367,-1
40.828,-73.9202,-1
40.7133,-73.9581,1
40.766,-73.9767,0
40.7309,-74.0052,0
40.7219,-73.992,0
40.621,-74.0303,-1
40.7232,-73.9898,0
40.755,-73.9727,0
40.761,-73.9927,0
40.7824,-73.9726,0
40.6765,-73.8645,-1
40.7687,-73.9878,0
40.7407,-74.0019,0
40.7189,-74.0049,0
40.728,-73.9821,0
40.7293,-74.0011,0
40.7073,-73.9539,1
40.7429,-74.0595,-1
40.7071,-73.9451,1
40.6682,-73.9772,-1
40.7144,-74.0155,0
40.6804,-73.9496,2
40.731,-73.9839,0
40.7479,-74.0024,0
40.7641,-73.996,0
40.6217,-74.0261,-1
40.7068,-73.9543,1
40.7604,-73.9581,0
40.7398,-74.0068,0
40.761,-73.9975,0
40.6731,-73.8963,-1
40.7237,-73.9791,0
40.7674,-73.8894,-1
40.7605,-73.9948,0
40.742,-73.9934,0
40.7775,-73.9787,0
40.7326,-73.9971,0
40.76,-73.9962,0
40.7254,-74.0002,0
40.8462,-73.939,-1
40.7852,-73.9539,0
40.8003,-73.9682,3
40.7346,-74.0054,0
40.6833,-73.9854,2
40.7606,-73.9623,0
40.7405,-73.9983,0
40.7569,-73.9272,-1
40.7454,-73.9778,0
40.7536,-73.9751,0
40.7332,-74.0054,0
40.7603,-73.9821,0
40.7104,-73.9496,1
40.7716,-73.9251,-1
40.7439,-74.0068,0
40.73,-74.0029,0
40.7357,-74.0025,0
40.7709,-73.9618,0
40.7602,-73.9774,0
40.7656,-73.9708,0
40.7354,-73.9963,0
40.727,-73.9878,0
40.7442,-74.0067,0
40.7608,-73.9832,0
40.7405,-74.0066,0
40.7621,-73.9844,0
40.7596,-73.9747,0
40.7407,-74.0069,0
40.7713,-73.9806,0
40.7146,-73.958,1
40.747,-74.0367,-1
40.747,-74.0367,-1
40.6859,-73.9755,2
40.7652,-73.9826,0
40.6232,-74.0336,-1
40.7643,-73.9882,0
40.6323,-74.0207,-1
40.7166,-73.9616,1
40.7178,-73.9577,1
40.669,-73.9199,-1
40.7424,-73.9804,0
40.6605,-73.8781,-1
40.8243,-73.953,-1
40.7609,-73.9727,0
40.6809,-73.9168,-1
40.7319,-73.9914,0
40.7072,-73.954,1
40.7431,-74.0007,0
40.7406,-74.0086,0
40.7071,-74.0077,0
40.7641,-73.9986,0
40.7492,-73.9924,0
40.7433,-73.8982,-1
40.659,-73.9176,-1
40.6514,-74.0041,-1
40.7225,-73.9977,0
40.7622,-73.9935,0
40.7234,-73.9883,0
40.7418,-74.0039,0
40.6941,-73.9082,-1
40.7486,-73.9791,0
40.7331,-74.003,0
40.7187,-73.9861,0
40.759,-73.9839,0
40.7222,-73.9577,1
40.704,-73.9308,1
40.6363,-74.0228,-1
40.791,-73.925,-1
40.7585,-73.989,0
40.713,-73.9574,1
40.7051,-74.0074,0
40.7651,-73.9821,0
40.7608,-73.9833,0
40.6709,-73.9205,-1
40.7804,-73.953,0
40.6689,-73.9798,-1
40.6956,-73.9645,2
40.7279,-73.9991,0
40.7247,-73.9814,0
40.731,-73.954,1
40.741,-73.9949,0
40.7557,-73.9779,0
40.746,-73.9729,0
40.7156,-73.9915,0
40.7487,-73.9805,0
40.6892,-73.9926,2
40.6892,-73.9926,2
40.7541,-73.9489,0
40.7223,-73.9824,0
40.7084,-74.0133,0
40.7333,-74.0064,0
40.7544,-73.9928,0
40.7059,-74.0083,0
40.7526,-73.9827,0
40.7672,-73.9929,0
40.7198,-73.9548,1
40.7272,-73.9862,0
40.7085,-74.0047,0
40.7872,-73.9539,0
40.7449,-73.9769,0
40.757,-73.9901,0
40.757,-73.9901,0
40.6998,-73.9511,1
40.6907,-73.9449,1
40.7605,-73.9614,0
40.7059,-73.9365,1
40.7064,-74.0096,0
40.7696,-73.9545,0
40.7696,-73.9545,0
40.7127,-73.9903,0
40.7184,-73.9527,1
40.727,-73.9875,0
40.6833,-73.9901,2
40.7428,-73.9825,0
40.7611,-73.9777,0
40.7658,-73.9652,0
40.7252,-74.0085,0
40.7252,-74.0085,0
40.7281,-73.9902,0
40.6896,-73.9692,2
40.7666,-73.9541,0
40.7443,-73.9986,0
40.7326,-73.992,0
40.7321,-74.0024,0
40.7603,-73.9784,0
40.7514,-74.0034,0
40.7133,-73.9584,1
40.7222,-73.9864,0
40.7738,-73.9503,0
40.7051,-73.9204,1
40.732,-73.9839,0
40.6655,-73.9525,2
40.7107,-73.9535,1
40.6851,-74.0028,-1
40.719,-73.9915,0
40.6436,-73.9718,-1
40.726,-73.9836,0
40.7245,-73.9815,0
40.7607,-73.9612,0
40.7612,-73.9974,0
40.7303,-73.9899,0
40.755,-73.9846,0
40.7405,-74.0064,0
40.7071,-73.9321,1
40.7144,-74.0102,0
40.6881,-73.9793,2
40.6953,-73.9203,1
40.7401,-74.0517,-1
40.6746,-73.9221,-1
40.7571,-73.9688,0
40.7733,-73.9514,0
40.795,-73.9717,-1
40.7503,-73.9708,0
40.7349,-73.9576,1
40.7027,-73.9888,0
40.7346,-74.0007,0
40.703,-73.9297,1
40.7631,-73.9937,0
40.7501,-73.8627,-1
40.7392,-74.0027,0
40.7109,-74.0037,0
40.6965,-73.9271,1
40.7078,-73.932,1
40.6542,-73.9501,-1
40.8362,-73.9406,-1
40.7089,-73.9505,1
40.8456,-73.9425,-1
40.6896,-73.9694,2
40.7085,-73.9507,1
40.7533,-73.975,0
40.7273,-74.0061,0
40.825,-73.9534,-1
40.6719,-73.9591,2
40.7263,-73.9835,0
40.6895,-73.9721,2
